Id,Category
4371,4ASK
4372,4ASK
4373,4ASK
4374,AM-DSB-SC
4375,AM-SSB-SC
4376,OOK
4377,AM-DSB-SC
4378,FM
4379,8PSK
4380,4ASK
4381,4ASK
4382,8PSK
4383,8PSK
4384,4ASK
4385,4ASK
4386,AM-DSB-SC
4387,8PSK
4388,4ASK
4389,4ASK
4390,4ASK
4391,16PSK
4392,4ASK
4393,4ASK
4394,FM
4395,OQPSK
4396,4ASK
4397,AM-DSB-SC
4398,4ASK
4399,OOK
4400,4ASK
4401,OOK
4402,FM
4403,AM-SSB-SC
4404,4ASK
4405,8PSK
4406,4ASK
4407,4ASK
4408,AM-DSB-SC
4409,OOK
4410,FM
4411,4ASK
4412,AM-DSB-SC
4413,OOK
4414,AM-SSB-SC
4415,FM
4416,8PSK
4417,4ASK
4418,OOK
4419,FM
4420,OQPSK
4421,4ASK
4422,16PSK
4423,4ASK
4424,4ASK
4425,OOK
4426,4ASK
4427,4ASK
4428,4ASK
4429,AM-SSB-SC
4430,FM
4431,AM-DSB-SC
4432,AM-SSB-SC
4433,16PSK
4434,OQPSK
4435,OOK
4436,4ASK
4437,8PSK
4438,AM-SSB-SC
4439,4ASK
4440,OOK
4441,4ASK
4442,QPSK
4443,4ASK
4444,BPSK
4445,4ASK
4446,16PSK
4447,4ASK
4448,4ASK
4449,4ASK
4450,4ASK
4451,8PSK
4452,4ASK
4453,4ASK
4454,OQPSK
4455,4ASK
4456,4ASK
4457,4ASK
4458,AM-DSB-SC
4459,8PSK
4460,8PSK
4461,FM
4462,AM-DSB-SC
4463,4ASK
4464,4ASK
4465,OQPSK
4466,4ASK
4467,8PSK
4468,QPSK
4469,FM
4470,AM-DSB-SC
4471,8PSK
4472,4ASK
4473,AM-SSB-SC
4474,OOK
4475,4ASK
4476,4ASK
4477,4ASK
4478,8PSK
4479,4ASK
4480,QPSK
4481,BPSK
4482,OQPSK
4483,4ASK
4484,OOK
4485,AM-SSB-SC
4486,4ASK
4487,16PSK
4488,OOK
4489,4ASK
4490,4ASK
4491,8PSK
4492,4ASK
4493,AM-DSB-SC
4494,4ASK
4495,4ASK
4496,AM-DSB-SC
4497,FM
4498,8PSK
4499,4ASK
4500,4ASK
4501,4ASK
4502,QPSK
4503,8PSK
4504,AM-DSB-SC
4505,4ASK
4506,4ASK
4507,4ASK
4508,FM
4509,4ASK
4510,4ASK
4511,8PSK
4512,4ASK
4513,4ASK
4514,4ASK
4515,4ASK
4516,AM-SSB-SC
4517,4ASK
4518,OOK
4519,AM-DSB-SC
4520,8PSK
4521,OQPSK
4522,4ASK
4523,FM
4524,4ASK
4525,4ASK
4526,4ASK
4527,4ASK
4528,4ASK
4529,OQPSK
4530,OOK
4531,AM-DSB-SC
4532,8PSK
4533,4ASK
4534,16PSK
4535,8PSK
4536,OQPSK
4537,AM-DSB-SC
4538,AM-DSB-SC
4539,AM-SSB-SC
4540,8PSK
4541,AM-SSB-SC
4542,QPSK
4543,4ASK
4544,OOK
4545,AM-SSB-SC
4546,8PSK
4547,4ASK
4548,AM-DSB-SC
4549,4ASK
4550,QPSK
4551,16PSK
4552,OOK
4553,8PSK
4554,4ASK
4555,OOK
4556,4ASK
4557,QPSK
4558,AM-SSB-SC
4559,4ASK
4560,4ASK
4561,AM-DSB-SC
4562,QPSK
4563,4ASK
4564,8PSK
4565,16PSK
4566,OOK
4567,AM-SSB-SC
4568,4ASK
4569,4ASK
4570,4ASK
4571,4ASK
4572,AM-DSB-SC
4573,8PSK
4574,4ASK
4575,4ASK
4576,4ASK
4577,4ASK
4578,4ASK
4579,AM-DSB-SC
4580,FM
4581,4ASK
4582,QPSK
4583,4ASK
4584,AM-DSB-SC
4585,4ASK
4586,4ASK
4587,AM-SSB-SC
4588,FM
4589,4ASK
4590,BPSK
4591,4ASK
4592,QPSK
4593,OOK
4594,AM-SSB-SC
4595,8PSK
4596,4ASK
4597,4ASK
4598,8PSK
4599,QPSK
4600,OOK
4601,4ASK
4602,8PSK
4603,QPSK
4604,8PSK
4605,4ASK
4606,AM-SSB-SC
4607,8PSK
4608,16PSK
4609,4ASK
4610,4ASK
4611,OOK
4612,4ASK
4613,QPSK
4614,4ASK
4615,8PSK
4616,4ASK
4617,4ASK
4618,AM-SSB-SC
4619,4ASK
4620,OOK
4621,4ASK
4622,4ASK
4623,QPSK
4624,4ASK
4625,FM
4626,4ASK
4627,4ASK
4628,FM
4629,AM-DSB-SC
4630,4ASK
4631,8PSK
4632,AM-SSB-SC
4633,4ASK
4634,4ASK
4635,4ASK
4636,4ASK
4637,QPSK
4638,AM-SSB-SC
4639,AM-SSB-SC
4640,4ASK
4641,QPSK
4642,4ASK
4643,AM-SSB-SC
4644,4ASK
4645,4ASK
4646,4ASK
4647,16PSK
4648,4ASK
4649,AM-DSB-SC
4650,AM-SSB-SC
4651,4ASK
4652,AM-SSB-SC
4653,4ASK
4654,AM-SSB-SC
4655,4ASK
4656,4ASK
4657,AM-SSB-SC
4658,AM-DSB-SC
4659,4ASK
4660,BPSK
4661,AM-SSB-SC
4662,4ASK
4663,16PSK
4664,4ASK
4665,4ASK
4666,4ASK
4667,FM
4668,AM-SSB-SC
4669,4ASK
4670,4ASK
4671,4ASK
4672,8PSK
4673,AM-DSB-SC
4674,4ASK
4675,4ASK
4676,OQPSK
4677,4ASK
4678,4ASK
4679,OQPSK
4680,BPSK
4681,4ASK
4682,4ASK
4683,4ASK
4684,AM-DSB-SC
4685,OQPSK
4686,FM
4687,4ASK
4688,4ASK
4689,OOK
4690,8PSK
4691,FM
4692,OOK
4693,4ASK
4694,AM-DSB-SC
4695,QPSK
4696,QPSK
4697,4ASK
4698,AM-DSB-SC
4699,4ASK
4700,AM-DSB-SC
4701,8PSK
4702,OQPSK
4703,4ASK
4704,OQPSK
4705,4ASK
4706,4ASK
4707,AM-DSB-SC
4708,4ASK
4709,AM-SSB-SC
4710,OOK
4711,AM-SSB-SC
4712,4ASK
4713,4ASK
4714,OQPSK
4715,FM
4716,AM-SSB-SC
4717,AM-DSB-SC
4718,AM-SSB-SC
4719,4ASK
4720,AM-SSB-SC
4721,AM-DSB-SC
4722,8PSK
4723,4ASK
4724,AM-DSB-SC
4725,4ASK
4726,BPSK
4727,QPSK
4728,OOK
4729,QPSK
4730,8PSK
4731,4ASK
4732,OQPSK
4733,4ASK
4734,4ASK
4735,4ASK
4736,QPSK
4737,AM-SSB-SC
4738,4ASK
4739,4ASK
4740,4ASK
4741,8PSK
4742,QPSK
4743,4ASK
4744,4ASK
4745,OOK
4746,4ASK
4747,4ASK
4748,16PSK
4749,4ASK
4750,4ASK
4751,FM
4752,4ASK
4753,OQPSK
4754,AM-DSB-SC
4755,FM
4756,4ASK
4757,QPSK
4758,4ASK
4759,16PSK
4760,8PSK
4761,4ASK
4762,4ASK
4763,4ASK
4764,4ASK
4765,4ASK
4766,4ASK
4767,4ASK
4768,FM
4769,4ASK
4770,4ASK
4771,AM-SSB-SC
4772,BPSK
4773,4ASK
4774,OQPSK
4775,4ASK
4776,4ASK
4777,OQPSK
4778,4ASK
4779,OOK
4780,QPSK
4781,AM-DSB-SC
4782,4ASK
4783,4ASK
4784,QPSK
4785,OQPSK
4786,4ASK
4787,4ASK
4788,AM-SSB-SC
4789,OQPSK
4790,AM-DSB-SC
4791,QPSK
4792,4ASK
4793,AM-DSB-SC
4794,8PSK
4795,8PSK
4796,FM
4797,4ASK
4798,AM-SSB-SC
4799,AM-DSB-SC
4800,8PSK
4801,BPSK
4802,QPSK
4803,4ASK
4804,4ASK
4805,QPSK
4806,8PSK
4807,OOK
4808,OOK
4809,4ASK
4810,FM
4811,FM
4812,4ASK
4813,AM-SSB-SC
4814,AM-DSB-SC
4815,4ASK
4816,OOK
4817,4ASK
4818,AM-SSB-SC
4819,4ASK
4820,AM-SSB-SC
4821,4ASK
4822,4ASK
4823,4ASK
4824,4ASK
4825,OQPSK
4826,OQPSK
4827,AM-DSB-SC
4828,4ASK
4829,16PSK
4830,OQPSK
4831,AM-DSB-SC
4832,4ASK
4833,OOK
4834,8PSK
4835,4ASK
4836,4ASK
4837,OOK
4838,4ASK
4839,OQPSK
4840,QPSK
4841,4ASK
4842,AM-SSB-SC
4843,4ASK
4844,OQPSK
4845,4ASK
4846,OQPSK
4847,OQPSK
4848,AM-DSB-SC
4849,AM-DSB-SC
4850,AM-DSB-SC
4851,FM
4852,OOK
4853,8PSK
4854,4ASK
4855,OQPSK
4856,4ASK
4857,8PSK
4858,8PSK
4859,AM-DSB-SC
4860,FM
4861,8PSK
4862,OOK
4863,8PSK
4864,4ASK
4865,QPSK
4866,AM-DSB-SC
4867,AM-DSB-SC
4868,AM-DSB-SC
4869,8PSK
4870,4ASK
4871,4ASK
4872,4ASK
4873,QPSK
4874,8PSK
4875,QPSK
4876,4ASK
4877,4ASK
4878,OOK
4879,AM-SSB-SC
4880,QPSK
4881,4ASK
4882,4ASK
4883,AM-SSB-SC
4884,16PSK
4885,BPSK
4886,4ASK
4887,AM-SSB-SC
4888,4ASK
4889,BPSK
4890,FM
4891,4ASK
4892,4ASK
4893,OOK
4894,OOK
4895,8PSK
4896,AM-SSB-SC
4897,4ASK
4898,4ASK
4899,4ASK
4900,FM
4901,AM-SSB-SC
4902,4ASK
4903,4ASK
4904,4ASK
4905,16PSK
4906,4ASK
4907,4ASK
4908,FM
4909,AM-DSB-SC
4910,BPSK
4911,4ASK
4912,BPSK
4913,4ASK
4914,4ASK
4915,AM-SSB-SC
4916,4ASK
4917,16PSK
4918,4ASK
4919,4ASK
4920,OQPSK
4921,4ASK
4922,4ASK
4923,QPSK
4924,4ASK
4925,FM
4926,8PSK
4927,4ASK
4928,4ASK
4929,FM
4930,4ASK
4931,4ASK
4932,8PSK
4933,4ASK
4934,4ASK
4935,4ASK
4936,FM
4937,OOK
4938,OOK
4939,4ASK
4940,8PSK
4941,AM-SSB-SC
4942,QPSK
4943,4ASK
4944,16PSK
4945,4ASK
4946,QPSK
4947,BPSK
4948,8PSK
4949,8PSK
4950,OOK
4951,AM-DSB-SC
4952,4ASK
4953,8PSK
4954,AM-DSB-SC
4955,4ASK
4956,QPSK
4957,OQPSK
4958,4ASK
4959,AM-SSB-SC
4960,AM-DSB-SC
4961,AM-SSB-SC
4962,4ASK
4963,BPSK
4964,4ASK
4965,AM-SSB-SC
4966,QPSK
4967,AM-DSB-SC
4968,FM
4969,4ASK
4970,AM-SSB-SC
4971,8PSK
4972,FM
4973,BPSK
4974,8PSK
4975,4ASK
4976,4ASK
4977,4ASK
4978,BPSK
4979,AM-SSB-SC
4980,AM-DSB-SC
4981,OQPSK
4982,4ASK
4983,AM-DSB-SC
4984,4ASK
4985,OOK
4986,FM
4987,AM-DSB-SC
4988,4ASK
4989,4ASK
4990,AM-SSB-SC
4991,4ASK
4992,BPSK
4993,4ASK
4994,4ASK
4995,AM-SSB-SC
4996,4ASK
4997,4ASK
4998,4ASK
4999,OQPSK
5000,AM-DSB-SC
5001,8PSK
5002,QPSK
5003,OQPSK
5004,4ASK
5005,OOK
5006,AM-DSB-SC
5007,8PSK
5008,4ASK
5009,4ASK
5010,QPSK
5011,OQPSK
5012,AM-SSB-SC
5013,AM-SSB-SC
5014,OQPSK
5015,4ASK
5016,AM-SSB-SC
5017,BPSK
5018,4ASK
5019,AM-DSB-SC
5020,4ASK
5021,4ASK
5022,FM
5023,4ASK
5024,OQPSK
5025,AM-DSB-SC
5026,4ASK
5027,AM-SSB-SC
5028,OOK
5029,AM-DSB-SC
5030,AM-SSB-SC
5031,8PSK
5032,4ASK
5033,4ASK
5034,AM-DSB-SC
5035,4ASK
5036,OOK
5037,AM-DSB-SC
5038,OQPSK
5039,FM
5040,AM-SSB-SC
5041,4ASK
5042,4ASK
5043,OOK
5044,OOK
5045,OQPSK
5046,4ASK
5047,4ASK
5048,4ASK
5049,4ASK
5050,4ASK
5051,4ASK
5052,AM-DSB-SC
5053,QPSK
5054,AM-SSB-SC
5055,4ASK
5056,4ASK
5057,AM-DSB-SC
5058,4ASK
5059,4ASK
5060,4ASK
5061,QPSK
5062,4ASK
5063,4ASK
5064,4ASK
5065,OOK
5066,AM-SSB-SC
5067,4ASK
5068,4ASK
5069,4ASK
5070,8PSK
5071,4ASK
5072,OOK
5073,OOK
5074,OQPSK
5075,4ASK
5076,AM-SSB-SC
5077,4ASK
5078,FM
5079,4ASK
5080,4ASK
5081,AM-DSB-SC
5082,4ASK
5083,BPSK
5084,AM-SSB-SC
5085,FM
5086,4ASK
5087,FM
5088,4ASK
5089,16PSK
5090,FM
5091,4ASK
5092,4ASK
5093,4ASK
5094,8PSK
5095,4ASK
5096,AM-DSB-SC
5097,4ASK
5098,4ASK
5099,BPSK
5100,4ASK
5101,4ASK
5102,AM-SSB-SC
5103,BPSK
5104,OOK
5105,BPSK
5106,FM
5107,4ASK
5108,16PSK
5109,4ASK
5110,AM-SSB-SC
5111,8PSK
5112,8PSK
5113,4ASK
5114,4ASK
5115,AM-DSB-SC
5116,4ASK
5117,4ASK
5118,4ASK
5119,4ASK
5120,4ASK
5121,AM-DSB-SC
5122,AM-DSB-SC
5123,4ASK
5124,AM-DSB-SC
5125,OOK
5126,4ASK
5127,BPSK
5128,AM-DSB-SC
5129,4ASK
5130,4ASK
5131,BPSK
5132,4ASK
5133,8PSK
5134,4ASK
5135,FM
5136,8PSK
5137,AM-DSB-SC
5138,4ASK
5139,4ASK
5140,4ASK
5141,4ASK
5142,OQPSK
5143,4ASK
5144,16PSK
5145,4ASK
5146,4ASK
5147,AM-SSB-SC
5148,BPSK
5149,AM-SSB-SC
5150,AM-SSB-SC
5151,FM
5152,8PSK
5153,QPSK
5154,4ASK
5155,4ASK
5156,4ASK
5157,OOK
5158,4ASK
5159,BPSK
5160,4ASK
5161,QPSK
5162,4ASK
5163,OOK
5164,AM-SSB-SC
5165,4ASK
5166,4ASK
5167,AM-SSB-SC
5168,4ASK
5169,4ASK
5170,16PSK
5171,OOK
5172,16PSK
5173,QPSK
5174,OOK
5175,4ASK
5176,FM
5177,8PSK
5178,AM-SSB-SC
5179,OQPSK
5180,8PSK
5181,4ASK
5182,OQPSK
5183,4ASK
5184,AM-DSB-SC
5185,4ASK
5186,4ASK
5187,QPSK
5188,4ASK
5189,16PSK
5190,4ASK
5191,4ASK
5192,4ASK
5193,4ASK
5194,4ASK
5195,4ASK
5196,QPSK
5197,QPSK
5198,16PSK
5199,16PSK
5200,AM-SSB-SC
5201,AM-DSB-SC
5202,4ASK
5203,AM-DSB-SC
5204,AM-SSB-SC
5205,4ASK
5206,QPSK
5207,QPSK
5208,OQPSK
5209,4ASK
5210,4ASK
5211,4ASK
5212,BPSK
5213,OOK
5214,OQPSK
5215,AM-DSB-SC
5216,8PSK
5217,AM-SSB-SC
5218,4ASK
5219,OOK
5220,AM-SSB-SC
5221,AM-DSB-SC
5222,4ASK
5223,FM
5224,BPSK
5225,OQPSK
5226,OQPSK
5227,4ASK
5228,AM-DSB-SC
5229,4ASK
5230,8PSK
5231,OOK
5232,FM
5233,OOK
5234,AM-SSB-SC
5235,4ASK
5236,16PSK
5237,4ASK
5238,AM-DSB-SC
5239,4ASK
5240,4ASK
5241,AM-DSB-SC
5242,4ASK
5243,8PSK
5244,OQPSK
5245,FM
5246,8PSK
5247,QPSK
5248,OOK
5249,AM-SSB-SC
5250,4ASK
5251,OOK
5252,BPSK
5253,4ASK
5254,4ASK
5255,4ASK
5256,8PSK
5257,AM-SSB-SC
5258,4ASK
5259,FM
5260,AM-DSB-SC
5261,AM-SSB-SC
5262,AM-DSB-SC
5263,4ASK
5264,4ASK
5265,AM-SSB-SC
5266,4ASK
5267,AM-DSB-SC
5268,4ASK
5269,8PSK
5270,4ASK
5271,4ASK
5272,4ASK
5273,AM-SSB-SC
5274,QPSK
5275,8PSK
5276,QPSK
5277,4ASK
5278,4ASK
5279,OOK
5280,4ASK
5281,8PSK
5282,AM-SSB-SC
5283,8PSK
5284,4ASK
5285,4ASK
5286,8PSK
5287,4ASK
5288,4ASK
5289,OOK
5290,AM-SSB-SC
5291,16PSK
5292,FM
5293,4ASK
5294,8PSK
5295,AM-SSB-SC
5296,4ASK
5297,4ASK
5298,AM-SSB-SC
5299,AM-SSB-SC
5300,4ASK
5301,OQPSK
5302,4ASK
5303,4ASK
5304,4ASK
5305,4ASK
5306,4ASK
5307,4ASK
5308,4ASK
5309,AM-SSB-SC
5310,8PSK
5311,4ASK
5312,AM-SSB-SC
5313,OOK
5314,FM
5315,QPSK
5316,16PSK
5317,4ASK
5318,QPSK
5319,BPSK
5320,4ASK
5321,OQPSK
5322,AM-DSB-SC
5323,BPSK
5324,4ASK
5325,4ASK
5326,AM-DSB-SC
5327,4ASK
5328,4ASK
5329,4ASK
5330,OQPSK
5331,4ASK
5332,AM-SSB-SC
5333,4ASK
5334,8PSK
5335,4ASK
5336,FM
5337,OOK
5338,4ASK
5339,OOK
5340,AM-SSB-SC
5341,OOK
5342,AM-DSB-SC
5343,4ASK
5344,4ASK
5345,AM-SSB-SC
5346,8PSK
5347,4ASK
5348,4ASK
5349,4ASK
5350,OQPSK
5351,OOK
5352,4ASK
5353,OOK
5354,AM-SSB-SC
5355,4ASK
5356,QPSK
5357,FM
5358,4ASK
5359,QPSK
5360,4ASK
5361,4ASK
5362,4ASK
5363,4ASK
5364,AM-SSB-SC
5365,8PSK
5366,OOK
5367,4ASK
5368,4ASK
5369,OQPSK
5370,4ASK
5371,AM-SSB-SC
5372,4ASK
5373,OOK
5374,4ASK
5375,4ASK
5376,4ASK
5377,AM-DSB-SC
5378,BPSK
5379,BPSK
5380,OQPSK
5381,AM-DSB-SC
5382,4ASK
5383,4ASK
5384,4ASK
5385,4ASK
5386,8PSK
5387,8PSK
5388,4ASK
5389,4ASK
5390,AM-DSB-SC
5391,OQPSK
5392,AM-DSB-SC
5393,4ASK
5394,4ASK
5395,AM-DSB-SC
5396,AM-DSB-SC
5397,QPSK
5398,4ASK
5399,4ASK
5400,OQPSK
5401,AM-SSB-SC
5402,QPSK
5403,AM-SSB-SC
5404,OOK
5405,4ASK
5406,OQPSK
5407,AM-DSB-SC
5408,4ASK
5409,FM
5410,4ASK
5411,8PSK
5412,OQPSK
5413,4ASK
5414,AM-DSB-SC
5415,OQPSK
5416,16PSK
5417,BPSK
5418,4ASK
5419,AM-SSB-SC
5420,8PSK
5421,4ASK
5422,AM-DSB-SC
5423,4ASK
5424,QPSK
5425,OQPSK
5426,FM
5427,4ASK
5428,4ASK
5429,FM
5430,8PSK
5431,4ASK
5432,BPSK
5433,16PSK
5434,FM
5435,4ASK
5436,4ASK
5437,OOK
5438,4ASK
5439,OQPSK
5440,OQPSK
5441,BPSK
5442,4ASK
5443,8PSK
5444,FM
5445,AM-SSB-SC
5446,4ASK
5447,OOK
5448,4ASK
5449,FM
5450,4ASK
5451,AM-DSB-SC
5452,4ASK
5453,AM-SSB-SC
5454,AM-DSB-SC
5455,4ASK
5456,4ASK
5457,4ASK
5458,AM-SSB-SC
5459,OOK
5460,AM-SSB-SC
5461,8PSK
5462,OOK
5463,BPSK
5464,4ASK
5465,4ASK
5466,8PSK
5467,OQPSK
5468,AM-SSB-SC
5469,4ASK
5470,4ASK
5471,4ASK
5472,8PSK
5473,AM-DSB-SC
5474,OQPSK
5475,AM-DSB-SC
5476,AM-DSB-SC
5477,4ASK
5478,16PSK
5479,4ASK
5480,8PSK
5481,AM-DSB-SC
5482,8PSK
5483,4ASK
5484,QPSK
5485,8PSK
5486,AM-SSB-SC
5487,OOK
5488,4ASK
5489,8PSK
5490,AM-DSB-SC
5491,OQPSK
5492,4ASK
5493,8PSK
5494,4ASK
5495,OOK
5496,AM-DSB-SC
5497,4ASK
5498,4ASK
5499,4ASK
5500,4ASK
5501,OQPSK
5502,4ASK
5503,AM-SSB-SC
5504,4ASK
5505,8PSK
5506,4ASK
5507,8PSK
5508,BPSK
5509,AM-DSB-SC
5510,16PSK
5511,4ASK
5512,4ASK
5513,4ASK
5514,4ASK
5515,4ASK
5516,8PSK
5517,4ASK
5518,4ASK
5519,4ASK
5520,4ASK
5521,4ASK
5522,8PSK
5523,4ASK
5524,8PSK
5525,FM
5526,4ASK
5527,8PSK
5528,4ASK
5529,FM
5530,OOK
5531,4ASK
5532,4ASK
5533,4ASK
5534,OQPSK
5535,BPSK
5536,4ASK
5537,FM
5538,OOK
5539,4ASK
5540,4ASK
5541,OQPSK
5542,FM
5543,4ASK
5544,AM-DSB-SC
5545,4ASK
5546,FM
5547,OQPSK
5548,AM-SSB-SC
5549,8PSK
5550,AM-SSB-SC
5551,8PSK
5552,4ASK
5553,AM-DSB-SC
5554,OOK
5555,4ASK
5556,OQPSK
5557,QPSK
5558,8PSK
5559,4ASK
5560,OOK
5561,4ASK
5562,4ASK
5563,4ASK
5564,QPSK
5565,8PSK
5566,FM
5567,4ASK
5568,AM-SSB-SC
5569,4ASK
5570,4ASK
5571,4ASK
5572,QPSK
5573,OQPSK
5574,QPSK
5575,AM-SSB-SC
5576,4ASK
5577,4ASK
5578,AM-DSB-SC
5579,QPSK
5580,AM-DSB-SC
5581,OOK
5582,OQPSK
5583,AM-DSB-SC
5584,4ASK
5585,4ASK
5586,OOK
5587,4ASK
5588,4ASK
5589,8PSK
5590,AM-DSB-SC
5591,8PSK
5592,OOK
5593,AM-SSB-SC
5594,4ASK
5595,4ASK
5596,4ASK
5597,4ASK
5598,4ASK
5599,AM-SSB-SC
5600,4ASK
5601,AM-SSB-SC
5602,8PSK
5603,4ASK
5604,AM-DSB-SC
5605,4ASK
5606,4ASK
5607,AM-SSB-SC
5608,AM-SSB-SC
5609,FM
5610,4ASK
5611,AM-SSB-SC
5612,4ASK
5613,4ASK
5614,16PSK
5615,4ASK
5616,AM-DSB-SC
5617,4ASK
5618,4ASK
5619,BPSK
5620,FM
5621,8PSK
5622,AM-DSB-SC
5623,8PSK
5624,AM-DSB-SC
5625,4ASK
5626,OQPSK
5627,QPSK
5628,AM-DSB-SC
5629,AM-SSB-SC
5630,4ASK
5631,AM-DSB-SC
5632,8PSK
5633,4ASK
5634,4ASK
5635,OQPSK
5636,4ASK
5637,4ASK
5638,OQPSK
5639,4ASK
5640,4ASK
5641,4ASK
5642,4ASK
5643,AM-SSB-SC
5644,4ASK
5645,16PSK
5646,4ASK
5647,4ASK
5648,4ASK
5649,4ASK
5650,4ASK
5651,4ASK
5652,AM-SSB-SC
5653,4ASK
5654,16PSK
5655,OOK
5656,FM
5657,4ASK
5658,8PSK
5659,OQPSK
5660,4ASK
5661,4ASK
5662,AM-SSB-SC
5663,8PSK
5664,16PSK
5665,4ASK
5666,AM-DSB-SC
5667,QPSK
5668,AM-DSB-SC
5669,4ASK
5670,BPSK
5671,FM
5672,4ASK
5673,4ASK
5674,QPSK
5675,AM-DSB-SC
5676,4ASK
5677,16PSK
5678,AM-DSB-SC
5679,QPSK
5680,FM
5681,AM-DSB-SC
5682,8PSK
5683,OQPSK
5684,OQPSK
5685,QPSK
5686,4ASK
5687,4ASK
5688,4ASK
5689,AM-SSB-SC
5690,AM-SSB-SC
5691,AM-DSB-SC
5692,4ASK
5693,4ASK
5694,8PSK
5695,4ASK
5696,16PSK
5697,FM
5698,4ASK
5699,4ASK
5700,4ASK
5701,4ASK
5702,8PSK
5703,8PSK
5704,QPSK
5705,4ASK
5706,AM-SSB-SC
5707,OOK
5708,QPSK
5709,OOK
5710,AM-SSB-SC
5711,8PSK
5712,8PSK
5713,AM-SSB-SC
5714,AM-SSB-SC
5715,8PSK
5716,4ASK
5717,OOK
5718,AM-SSB-SC
5719,4ASK
5720,4ASK
5721,4ASK
5722,QPSK
5723,16PSK
5724,4ASK
5725,AM-DSB-SC
5726,AM-SSB-SC
5727,AM-DSB-SC
5728,FM
5729,AM-DSB-SC
5730,4ASK
5731,4ASK
5732,8PSK
5733,AM-DSB-SC
5734,OQPSK
5735,4ASK
5736,AM-DSB-SC
5737,4ASK
5738,AM-SSB-SC
5739,4ASK
5740,4ASK
5741,AM-DSB-SC
5742,OOK
5743,AM-DSB-SC
5744,4ASK
5745,4ASK
5746,OOK
5747,16PSK
5748,BPSK
5749,4ASK
5750,FM
5751,4ASK
5752,OOK
5753,QPSK
5754,4ASK
5755,16PSK
5756,4ASK
5757,AM-SSB-SC
5758,AM-SSB-SC
5759,4ASK
5760,AM-SSB-SC
5761,8PSK
5762,OOK
5763,OOK
5764,AM-SSB-SC
5765,4ASK
5766,4ASK
5767,QPSK
5768,OQPSK
5769,4ASK
5770,4ASK
5771,4ASK
5772,8PSK
5773,8PSK
5774,4ASK
5775,AM-DSB-SC
5776,OQPSK
5777,AM-DSB-SC
5778,4ASK
5779,4ASK
5780,4ASK
5781,FM
5782,4ASK
5783,QPSK
5784,AM-DSB-SC
5785,4ASK
5786,OOK
5787,8PSK
5788,FM
5789,AM-DSB-SC
5790,AM-DSB-SC
5791,OQPSK
5792,4ASK
5793,AM-SSB-SC
5794,4ASK
5795,4ASK
5796,OOK
5797,OOK
5798,FM
5799,OOK
5800,4ASK
5801,4ASK
5802,4ASK
5803,AM-SSB-SC
5804,4ASK
5805,QPSK
5806,8PSK
5807,4ASK
5808,8PSK
5809,AM-DSB-SC
5810,8PSK
5811,4ASK
5812,AM-SSB-SC
5813,FM
5814,4ASK
5815,QPSK
5816,AM-SSB-SC
5817,QPSK
5818,8PSK
5819,FM
5820,OOK
5821,AM-DSB-SC
5822,16PSK
5823,AM-DSB-SC
5824,QPSK
5825,QPSK
5826,4ASK
5827,8PSK
5828,QPSK
5829,OQPSK
5830,AM-SSB-SC
5831,QPSK
5832,FM
5833,4ASK
5834,8PSK
5835,8PSK
5836,4ASK
5837,4ASK
5838,4ASK
5839,OOK
5840,4ASK
5841,AM-DSB-SC
5842,4ASK
5843,BPSK
5844,QPSK
5845,AM-DSB-SC
5846,4ASK
5847,4ASK
5848,FM
5849,4ASK
5850,8PSK
5851,4ASK
5852,8PSK
5853,4ASK
5854,BPSK
5855,4ASK
5856,4ASK
5857,4ASK
5858,4ASK
5859,4ASK
5860,4ASK
5861,FM
5862,4ASK
5863,4ASK
5864,8PSK
5865,AM-DSB-SC
5866,4ASK
5867,4ASK
5868,8PSK
5869,AM-SSB-SC
5870,8PSK
5871,4ASK
5872,BPSK
5873,AM-SSB-SC
5874,OOK
5875,4ASK
5876,QPSK
5877,4ASK
5878,4ASK
5879,QPSK
5880,4ASK
5881,OOK
5882,4ASK
5883,OQPSK
5884,BPSK
5885,4ASK
5886,4ASK
5887,BPSK
5888,QPSK
5889,OOK
5890,AM-SSB-SC
5891,4ASK
5892,AM-DSB-SC
5893,4ASK
5894,8PSK
5895,4ASK
5896,AM-DSB-SC
5897,4ASK
5898,FM
5899,OQPSK
5900,OOK
5901,16PSK
5902,OQPSK
5903,AM-DSB-SC
5904,OOK
5905,4ASK
5906,4ASK
5907,FM
5908,4ASK
5909,AM-DSB-SC
5910,OOK
5911,4ASK
5912,8PSK
5913,4ASK
5914,4ASK
5915,OQPSK
5916,8PSK
5917,QPSK
5918,QPSK
5919,BPSK
5920,QPSK
5921,OQPSK
5922,4ASK
5923,AM-SSB-SC
5924,16PSK
5925,4ASK
5926,16PSK
5927,AM-DSB-SC
5928,FM
5929,4ASK
5930,AM-DSB-SC
5931,AM-DSB-SC
5932,8PSK
5933,4ASK
5934,FM
5935,AM-DSB-SC
5936,4ASK
5937,OOK
5938,AM-SSB-SC
5939,4ASK
5940,QPSK
5941,AM-SSB-SC
5942,AM-SSB-SC
5943,8PSK
5944,8PSK
5945,OOK
5946,4ASK
5947,4ASK
5948,4ASK
5949,8PSK
5950,8PSK
5951,AM-SSB-SC
5952,OOK
5953,AM-SSB-SC
5954,4ASK
5955,4ASK
5956,8PSK
5957,4ASK
5958,4ASK
