Id,Category
4165,QPSK
4166,8PSK
4167,AM-DSB-SC
4168,AM-SSB-SC
4169,QPSK
4170,AM-SSB-SC
4171,AM-DSB-SC
4172,8PSK
4173,AM-SSB-SC
4174,QPSK
4175,AM-DSB-SC
4176,QPSK
4177,AM-DSB-SC
4178,FM
4179,OQPSK
4180,FM
4181,8PSK
4182,OOK
4183,FM
4184,AM-SSB-SC
4185,8PSK
4186,OOK
4187,BPSK
4188,OOK
4189,OOK
4190,8PSK
4191,QPSK
4192,OOK
4193,OOK
4194,OOK
4195,8PSK
4196,AM-DSB-SC
4197,OOK
4198,QPSK
4199,4ASK
4200,AM-DSB-SC
4201,AM-SSB-SC
4202,OOK
4203,FM
4204,OQPSK
4205,OOK
4206,QPSK
4207,OOK
4208,4ASK
4209,OQPSK
4210,OOK
4211,FM
4212,OOK
4213,8PSK
4214,QPSK
4215,8PSK
4216,QPSK
4217,OOK
4218,OOK
4219,BPSK
4220,QPSK
4221,AM-DSB-SC
4222,OOK
4223,OOK
4224,8PSK
4225,AM-DSB-SC
4226,QPSK
4227,8PSK
4228,16PSK
4229,8PSK
4230,AM-SSB-SC
4231,FM
4232,16PSK
4233,FM
4234,QPSK
4235,AM-SSB-SC
4236,AM-SSB-SC
4237,QPSK
4238,OOK
4239,OOK
4240,OQPSK
4241,AM-SSB-SC
4242,BPSK
4243,8PSK
4244,OOK
4245,OOK
4246,OOK
4247,FM
4248,OOK
4249,AM-SSB-SC
4250,OOK
4251,OOK
4252,8PSK
4253,8PSK
4254,AM-SSB-SC
4255,8PSK
4256,16PSK
4257,4ASK
4258,QPSK
4259,AM-DSB-SC
4260,BPSK
4261,8PSK
4262,FM
4263,QPSK
4264,8PSK
4265,OOK
4266,BPSK
4267,OOK
4268,QPSK
4269,8PSK
4270,BPSK
4271,FM
4272,4ASK
4273,8PSK
4274,OOK
4275,OQPSK
4276,OOK
4277,FM
4278,OOK
4279,OOK
4280,8PSK
4281,AM-SSB-SC
4282,16PSK
4283,OOK
4284,QPSK
4285,8PSK
4286,OOK
4287,AM-SSB-SC
4288,OOK
4289,QPSK
4290,OOK
4291,4ASK
4292,QPSK
4293,OOK
4294,16PSK
4295,OOK
4296,OOK
4297,AM-SSB-SC
4298,AM-SSB-SC
4299,OOK
4300,FM
4301,16PSK
4302,16PSK
4303,AM-SSB-SC
4304,QPSK
4305,OOK
4306,OQPSK
4307,FM
4308,OOK
4309,4ASK
4310,QPSK
4311,QPSK
4312,OOK
4313,OOK
4314,OOK
4315,OOK
4316,OOK
4317,OOK
4318,OOK
4319,OQPSK
4320,AM-SSB-SC
4321,16PSK
4322,QPSK
4323,OOK
4324,FM
4325,AM-SSB-SC
4326,OOK
4327,QPSK
4328,AM-SSB-SC
4329,OOK
4330,OQPSK
4331,FM
4332,OOK
4333,FM
4334,8PSK
4335,AM-SSB-SC
4336,OOK
4337,8PSK
4338,AM-SSB-SC
4339,OOK
4340,AM-DSB-SC
4341,4ASK
4342,QPSK
4343,8PSK
4344,OOK
4345,QPSK
4346,4ASK
4347,AM-DSB-SC
4348,OQPSK
4349,OOK
4350,AM-SSB-SC
4351,4ASK
4352,OOK
4353,OOK
4354,OOK
4355,8PSK
4356,FM
4357,OQPSK
4358,AM-SSB-SC
4359,OOK
4360,AM-SSB-SC
4361,QPSK
4362,FM
4363,16PSK
4364,BPSK
4365,OOK
4366,AM-DSB-SC
4367,8PSK
4368,4ASK
4369,BPSK
4370,8PSK
4371,OOK
4372,OOK
4373,OOK
4374,AM-DSB-SC
4375,QPSK
4376,OOK
4377,4ASK
4378,FM
4379,AM-SSB-SC
4380,OOK
4381,QPSK
4382,8PSK
4383,AM-DSB-SC
4384,FM
4385,OOK
4386,16PSK
4387,AM-SSB-SC
4388,FM
4389,QPSK
4390,OOK
4391,16PSK
4392,OOK
4393,OOK
4394,FM
4395,OQPSK
4396,OOK
4397,AM-DSB-SC
4398,FM
4399,OOK
4400,OOK
4401,OOK
4402,FM
4403,AM-SSB-SC
4404,OOK
4405,4ASK
4406,OOK
4407,OOK
4408,16PSK
4409,OOK
4410,FM
4411,OOK
4412,8PSK
4413,OOK
4414,BPSK
4415,QPSK
4416,8PSK
4417,OOK
4418,OOK
4419,FM
4420,OQPSK
4421,OOK
4422,16PSK
4423,OOK
4424,QPSK
4425,OOK
4426,OOK
4427,OOK
4428,OOK
4429,8PSK
4430,FM
4431,4ASK
4432,AM-SSB-SC
4433,16PSK
4434,OQPSK
4435,OOK
4436,OOK
4437,4ASK
4438,4ASK
4439,OOK
4440,OOK
4441,OOK
4442,QPSK
4443,OOK
4444,OOK
4445,OOK
4446,16PSK
4447,OOK
4448,8PSK
4449,QPSK
4450,OOK
4451,8PSK
4452,OOK
4453,OOK
4454,OQPSK
4455,FM
4456,OOK
4457,OOK
4458,AM-SSB-SC
4459,AM-SSB-SC
4460,8PSK
4461,FM
4462,AM-DSB-SC
4463,OOK
4464,OOK
4465,OQPSK
4466,FM
4467,AM-SSB-SC
4468,QPSK
4469,FM
4470,AM-DSB-SC
4471,8PSK
4472,OOK
4473,FM
4474,OOK
4475,OOK
4476,OOK
4477,QPSK
4478,8PSK
4479,16PSK
4480,QPSK
4481,BPSK
4482,OQPSK
4483,OOK
4484,OOK
4485,AM-SSB-SC
4486,8PSK
4487,16PSK
4488,OOK
4489,AM-SSB-SC
4490,OOK
4491,4ASK
4492,OOK
4493,AM-DSB-SC
4494,OOK
4495,OOK
4496,4ASK
4497,FM
4498,AM-DSB-SC
4499,OOK
4500,OOK
4501,OOK
4502,QPSK
4503,16PSK
4504,AM-DSB-SC
4505,OOK
4506,OOK
4507,OOK
4508,FM
4509,OOK
4510,16PSK
4511,AM-DSB-SC
4512,OOK
4513,OOK
4514,OOK
4515,AM-SSB-SC
4516,AM-SSB-SC
4517,OOK
4518,OOK
4519,16PSK
4520,8PSK
4521,OQPSK
4522,QPSK
4523,FM
4524,OOK
4525,QPSK
4526,8PSK
4527,QPSK
4528,FM
4529,OQPSK
4530,OOK
4531,AM-DSB-SC
4532,AM-SSB-SC
4533,OOK
4534,BPSK
4535,AM-SSB-SC
4536,OQPSK
4537,16PSK
4538,AM-DSB-SC
4539,AM-SSB-SC
4540,4ASK
4541,AM-DSB-SC
4542,QPSK
4543,OOK
4544,QPSK
4545,AM-SSB-SC
4546,8PSK
4547,OOK
4548,4ASK
4549,BPSK
4550,QPSK
4551,16PSK
4552,OOK
4553,8PSK
4554,QPSK
4555,OQPSK
4556,OOK
4557,QPSK
4558,4ASK
4559,OOK
4560,OOK
4561,4ASK
4562,QPSK
4563,OOK
4564,8PSK
4565,16PSK
4566,OOK
4567,AM-SSB-SC
4568,OOK
4569,OOK
4570,OOK
4571,OOK
4572,4ASK
4573,16PSK
4574,QPSK
4575,OOK
4576,OOK
4577,OQPSK
4578,OQPSK
4579,AM-SSB-SC
4580,FM
4581,OOK
4582,QPSK
4583,OOK
4584,AM-DSB-SC
4585,OOK
4586,OOK
4587,BPSK
4588,FM
4589,OOK
4590,BPSK
4591,OOK
4592,QPSK
4593,OOK
4594,BPSK
4595,8PSK
4596,FM
4597,OOK
4598,8PSK
4599,QPSK
4600,OOK
4601,OOK
4602,8PSK
4603,QPSK
4604,8PSK
4605,OOK
4606,BPSK
4607,4ASK
4608,16PSK
4609,QPSK
4610,OOK
4611,QPSK
4612,OOK
4613,QPSK
4614,OOK
4615,8PSK
4616,OOK
4617,OOK
4618,AM-SSB-SC
4619,QPSK
4620,OOK
4621,OOK
4622,QPSK
4623,QPSK
4624,QPSK
4625,FM
4626,QPSK
4627,OOK
4628,FM
4629,AM-DSB-SC
4630,OOK
4631,AM-SSB-SC
4632,AM-SSB-SC
4633,OOK
4634,QPSK
4635,OOK
4636,QPSK
4637,QPSK
4638,8PSK
4639,8PSK
4640,OOK
4641,QPSK
4642,OOK
4643,16PSK
4644,OOK
4645,FM
4646,FM
4647,BPSK
4648,OOK
4649,AM-SSB-SC
4650,AM-SSB-SC
4651,OOK
4652,16PSK
4653,OOK
4654,4ASK
4655,OOK
4656,OQPSK
4657,AM-SSB-SC
4658,4ASK
4659,OOK
4660,BPSK
4661,4ASK
4662,OOK
4663,16PSK
4664,QPSK
4665,AM-SSB-SC
4666,QPSK
4667,FM
4668,BPSK
4669,OOK
4670,QPSK
4671,OOK
4672,8PSK
4673,AM-DSB-SC
4674,OOK
4675,OOK
4676,OQPSK
4677,QPSK
4678,OOK
4679,OQPSK
4680,BPSK
4681,QPSK
4682,OOK
4683,OOK
4684,16PSK
4685,OQPSK
4686,FM
4687,OOK
4688,OOK
4689,OOK
4690,8PSK
4691,FM
4692,OOK
4693,OOK
4694,AM-DSB-SC
4695,QPSK
4696,QPSK
4697,OOK
4698,AM-DSB-SC
4699,OOK
4700,AM-DSB-SC
4701,AM-SSB-SC
4702,OQPSK
4703,QPSK
4704,OQPSK
4705,OOK
4706,OOK
4707,AM-DSB-SC
4708,OOK
4709,AM-SSB-SC
4710,OOK
4711,AM-DSB-SC
4712,FM
4713,OOK
4714,OQPSK
4715,FM
4716,OQPSK
4717,4ASK
4718,AM-SSB-SC
4719,OQPSK
4720,AM-SSB-SC
4721,4ASK
4722,4ASK
4723,OOK
4724,8PSK
4725,OQPSK
4726,BPSK
4727,QPSK
4728,OOK
4729,OOK
4730,AM-DSB-SC
4731,OOK
4732,OQPSK
4733,BPSK
4734,QPSK
4735,AM-SSB-SC
4736,FM
4737,AM-SSB-SC
4738,OOK
4739,QPSK
4740,OOK
4741,8PSK
4742,QPSK
4743,OOK
4744,OOK
4745,OOK
4746,OOK
4747,QPSK
4748,16PSK
4749,OOK
4750,OOK
4751,FM
4752,OOK
4753,OQPSK
4754,AM-DSB-SC
4755,FM
4756,OOK
4757,QPSK
4758,16PSK
4759,BPSK
4760,16PSK
4761,OOK
4762,OOK
4763,OOK
4764,QPSK
4765,OOK
4766,OOK
4767,OOK
4768,FM
4769,QPSK
4770,OOK
4771,16PSK
4772,BPSK
4773,QPSK
4774,OQPSK
4775,QPSK
4776,QPSK
4777,OQPSK
4778,OOK
4779,OOK
4780,QPSK
4781,AM-DSB-SC
4782,OOK
4783,OOK
4784,QPSK
4785,OQPSK
4786,OOK
4787,OOK
4788,BPSK
4789,OQPSK
4790,AM-SSB-SC
4791,QPSK
4792,AM-DSB-SC
4793,AM-DSB-SC
4794,4ASK
4795,8PSK
4796,FM
4797,OOK
4798,16PSK
4799,16PSK
4800,8PSK
4801,BPSK
4802,QPSK
4803,QPSK
4804,4ASK
4805,QPSK
4806,AM-SSB-SC
4807,OOK
4808,OOK
4809,OOK
4810,FM
4811,FM
4812,OOK
4813,AM-SSB-SC
4814,AM-DSB-SC
4815,16PSK
4816,OOK
4817,OOK
4818,BPSK
4819,AM-SSB-SC
4820,AM-SSB-SC
4821,OOK
4822,OOK
4823,OOK
4824,QPSK
4825,OQPSK
4826,OQPSK
4827,AM-DSB-SC
4828,8PSK
4829,16PSK
4830,OQPSK
4831,4ASK
4832,QPSK
4833,OOK
4834,8PSK
4835,OOK
4836,OOK
4837,OOK
4838,OOK
4839,OQPSK
4840,OOK
4841,QPSK
4842,AM-SSB-SC
4843,OOK
4844,OQPSK
4845,QPSK
4846,OQPSK
4847,OQPSK
4848,AM-DSB-SC
4849,AM-DSB-SC
4850,AM-DSB-SC
4851,FM
4852,OQPSK
4853,AM-SSB-SC
4854,OOK
4855,OQPSK
4856,OOK
4857,AM-SSB-SC
4858,BPSK
4859,16PSK
4860,FM
4861,8PSK
4862,OQPSK
4863,AM-SSB-SC
4864,OOK
4865,QPSK
4866,AM-DSB-SC
4867,4ASK
4868,4ASK
4869,8PSK
4870,OOK
4871,OOK
4872,OOK
4873,QPSK
4874,8PSK
4875,QPSK
4876,QPSK
4877,4ASK
4878,OOK
4879,AM-DSB-SC
4880,QPSK
4881,OOK
4882,OOK
4883,BPSK
4884,16PSK
4885,BPSK
4886,QPSK
4887,AM-SSB-SC
4888,OOK
4889,OQPSK
4890,FM
4891,OOK
4892,OOK
4893,OOK
4894,OOK
4895,8PSK
4896,FM
4897,OOK
4898,QPSK
4899,QPSK
4900,FM
4901,AM-SSB-SC
4902,OOK
4903,AM-SSB-SC
4904,OOK
4905,BPSK
4906,OOK
4907,FM
4908,FM
4909,AM-SSB-SC
4910,BPSK
4911,OOK
4912,BPSK
4913,QPSK
4914,OOK
4915,QPSK
4916,OOK
4917,BPSK
4918,OOK
4919,QPSK
4920,OQPSK
4921,OOK
4922,OOK
4923,QPSK
4924,QPSK
4925,FM
4926,8PSK
4927,8PSK
4928,QPSK
4929,FM
4930,OOK
4931,OOK
4932,AM-SSB-SC
4933,OOK
4934,OOK
4935,BPSK
4936,FM
4937,OOK
4938,OOK
4939,8PSK
4940,8PSK
4941,16PSK
4942,QPSK
4943,OOK
4944,16PSK
4945,OQPSK
4946,QPSK
4947,QPSK
4948,8PSK
4949,4ASK
4950,OOK
4951,16PSK
4952,OQPSK
4953,8PSK
4954,16PSK
4955,BPSK
4956,QPSK
4957,OQPSK
4958,FM
4959,AM-SSB-SC
4960,8PSK
4961,BPSK
4962,OOK
4963,BPSK
4964,QPSK
4965,AM-SSB-SC
4966,QPSK
4967,AM-DSB-SC
4968,FM
4969,16PSK
4970,16PSK
4971,4ASK
4972,FM
4973,OQPSK
4974,AM-SSB-SC
4975,OOK
4976,OOK
4977,OOK
4978,BPSK
4979,BPSK
4980,4ASK
4981,OQPSK
4982,4ASK
4983,4ASK
4984,OOK
4985,OOK
4986,FM
4987,4ASK
4988,QPSK
4989,OOK
4990,BPSK
4991,OOK
4992,BPSK
4993,BPSK
4994,OOK
4995,AM-SSB-SC
4996,OOK
4997,OOK
4998,OOK
4999,OQPSK
5000,16PSK
5001,AM-DSB-SC
5002,QPSK
5003,OQPSK
5004,OOK
5005,OOK
5006,AM-DSB-SC
5007,AM-DSB-SC
5008,OOK
5009,OOK
5010,QPSK
5011,OQPSK
5012,BPSK
5013,8PSK
5014,OQPSK
5015,OOK
5016,8PSK
5017,BPSK
5018,BPSK
5019,AM-DSB-SC
5020,OOK
5021,OOK
5022,OOK
5023,OOK
5024,OQPSK
5025,AM-DSB-SC
5026,QPSK
5027,4ASK
5028,OOK
5029,16PSK
5030,AM-SSB-SC
5031,4ASK
5032,OOK
5033,OOK
5034,4ASK
5035,OOK
5036,OOK
5037,AM-DSB-SC
5038,OQPSK
5039,FM
5040,16PSK
5041,OOK
5042,OOK
5043,OOK
5044,OOK
5045,OQPSK
5046,OOK
5047,OOK
5048,OOK
5049,OOK
5050,8PSK
5051,QPSK
5052,4ASK
5053,QPSK
5054,AM-SSB-SC
5055,OOK
5056,8PSK
5057,8PSK
5058,OOK
5059,QPSK
5060,OOK
5061,QPSK
5062,OOK
5063,OOK
5064,OOK
5065,OOK
5066,AM-SSB-SC
5067,QPSK
5068,AM-DSB-SC
5069,AM-SSB-SC
5070,16PSK
5071,OOK
5072,OOK
5073,OOK
5074,OQPSK
5075,8PSK
5076,4ASK
5077,OOK
5078,FM
5079,OOK
5080,OOK
5081,AM-DSB-SC
5082,QPSK
5083,BPSK
5084,AM-SSB-SC
5085,FM
5086,OQPSK
5087,FM
5088,OOK
5089,8PSK
5090,FM
5091,OOK
5092,8PSK
5093,OOK
5094,8PSK
5095,OOK
5096,AM-DSB-SC
5097,OOK
5098,OOK
5099,BPSK
5100,OOK
5101,QPSK
5102,AM-SSB-SC
5103,BPSK
5104,OOK
5105,BPSK
5106,FM
5107,OOK
5108,16PSK
5109,AM-SSB-SC
5110,BPSK
5111,AM-DSB-SC
5112,AM-SSB-SC
5113,OOK
5114,AM-DSB-SC
5115,4ASK
5116,OOK
5117,OOK
5118,OOK
5119,OOK
5120,OOK
5121,4ASK
5122,AM-DSB-SC
5123,QPSK
5124,4ASK
5125,OQPSK
5126,OOK
5127,BPSK
5128,AM-DSB-SC
5129,QPSK
5130,OOK
5131,BPSK
5132,AM-SSB-SC
5133,8PSK
5134,OOK
5135,FM
5136,16PSK
5137,4ASK
5138,OOK
5139,QPSK
5140,OOK
5141,OOK
5142,OQPSK
5143,OOK
5144,16PSK
5145,QPSK
5146,OOK
5147,AM-SSB-SC
5148,BPSK
5149,AM-SSB-SC
5150,AM-SSB-SC
5151,FM
5152,8PSK
5153,QPSK
5154,QPSK
5155,OOK
5156,FM
5157,QPSK
5158,QPSK
5159,BPSK
5160,OOK
5161,QPSK
5162,OOK
5163,OOK
5164,4ASK
5165,OOK
5166,OOK
5167,AM-SSB-SC
5168,QPSK
5169,8PSK
5170,16PSK
5171,OOK
5172,16PSK
5173,QPSK
5174,OQPSK
5175,FM
5176,FM
5177,AM-DSB-SC
5178,BPSK
5179,OQPSK
5180,AM-DSB-SC
5181,QPSK
5182,OQPSK
5183,OOK
5184,AM-DSB-SC
5185,OOK
5186,OOK
5187,QPSK
5188,AM-SSB-SC
5189,16PSK
5190,8PSK
5191,4ASK
5192,OOK
5193,OOK
5194,QPSK
5195,OOK
5196,QPSK
5197,QPSK
5198,BPSK
5199,BPSK
5200,BPSK
5201,4ASK
5202,OOK
5203,8PSK
5204,AM-SSB-SC
5205,QPSK
5206,QPSK
5207,QPSK
5208,OQPSK
5209,OOK
5210,FM
5211,OOK
5212,BPSK
5213,OOK
5214,OQPSK
5215,AM-SSB-SC
5216,AM-DSB-SC
5217,BPSK
5218,QPSK
5219,OOK
5220,AM-SSB-SC
5221,AM-DSB-SC
5222,OOK
5223,FM
5224,BPSK
5225,OQPSK
5226,OQPSK
5227,OOK
5228,16PSK
5229,OOK
5230,AM-DSB-SC
5231,OOK
5232,FM
5233,OOK
5234,AM-SSB-SC
5235,8PSK
5236,16PSK
5237,OOK
5238,4ASK
5239,OOK
5240,AM-SSB-SC
5241,4ASK
5242,OOK
5243,AM-DSB-SC
5244,OQPSK
5245,FM
5246,8PSK
5247,QPSK
5248,OOK
5249,BPSK
5250,OOK
5251,OOK
5252,BPSK
5253,8PSK
5254,OOK
5255,QPSK
5256,8PSK
5257,BPSK
5258,QPSK
5259,FM
5260,AM-DSB-SC
5261,4ASK
5262,AM-DSB-SC
5263,OOK
5264,AM-SSB-SC
5265,FM
5266,OOK
5267,8PSK
5268,OOK
5269,4ASK
5270,OOK
5271,OOK
5272,OOK
5273,AM-SSB-SC
5274,QPSK
5275,8PSK
5276,QPSK
5277,QPSK
5278,OOK
5279,OOK
5280,OOK
5281,AM-SSB-SC
5282,FM
5283,8PSK
5284,AM-SSB-SC
5285,OOK
5286,8PSK
5287,AM-DSB-SC
5288,OOK
5289,OOK
5290,8PSK
5291,16PSK
5292,FM
5293,OOK
5294,8PSK
5295,BPSK
5296,8PSK
5297,OOK
5298,AM-SSB-SC
5299,4ASK
5300,OOK
5301,OQPSK
5302,QPSK
5303,OOK
5304,QPSK
5305,8PSK
5306,QPSK
5307,8PSK
5308,8PSK
5309,16PSK
5310,AM-DSB-SC
5311,FM
5312,BPSK
5313,OOK
5314,QPSK
5315,QPSK
5316,16PSK
5317,OOK
5318,QPSK
5319,BPSK
5320,OOK
5321,OQPSK
5322,4ASK
5323,BPSK
5324,OOK
5325,OOK
5326,AM-DSB-SC
5327,OOK
5328,OOK
5329,OOK
5330,OQPSK
5331,OOK
5332,BPSK
5333,OOK
5334,4ASK
5335,AM-DSB-SC
5336,FM
5337,OOK
5338,QPSK
5339,OOK
5340,AM-DSB-SC
5341,OOK
5342,16PSK
5343,AM-SSB-SC
5344,OOK
5345,8PSK
5346,AM-DSB-SC
5347,OOK
5348,OOK
5349,QPSK
5350,OQPSK
5351,OOK
5352,OOK
5353,OOK
5354,16PSK
5355,OOK
5356,QPSK
5357,FM
5358,OOK
5359,QPSK
5360,OOK
5361,OOK
5362,QPSK
5363,OOK
5364,AM-SSB-SC
5365,8PSK
5366,OOK
5367,QPSK
5368,8PSK
5369,OQPSK
5370,OOK
5371,AM-SSB-SC
5372,OOK
5373,OOK
5374,OOK
5375,OOK
5376,OOK
5377,AM-DSB-SC
5378,BPSK
5379,BPSK
5380,OQPSK
5381,AM-DSB-SC
5382,QPSK
5383,8PSK
5384,OOK
5385,OOK
5386,8PSK
5387,4ASK
5388,OQPSK
5389,OOK
5390,4ASK
5391,OOK
5392,4ASK
5393,OOK
5394,OOK
5395,AM-DSB-SC
5396,AM-DSB-SC
5397,QPSK
5398,OOK
5399,OOK
5400,OQPSK
5401,AM-SSB-SC
5402,QPSK
5403,AM-SSB-SC
5404,OOK
5405,QPSK
5406,OQPSK
5407,8PSK
5408,OOK
5409,FM
5410,OOK
5411,AM-DSB-SC
5412,OQPSK
5413,QPSK
5414,16PSK
5415,OQPSK
5416,16PSK
5417,BPSK
5418,QPSK
5419,AM-SSB-SC
5420,8PSK
5421,QPSK
5422,AM-DSB-SC
5423,QPSK
5424,QPSK
5425,OQPSK
5426,FM
5427,OOK
5428,8PSK
5429,FM
5430,AM-SSB-SC
5431,OOK
5432,BPSK
5433,16PSK
5434,FM
5435,OOK
5436,AM-SSB-SC
5437,OOK
5438,AM-SSB-SC
5439,OQPSK
5440,OQPSK
5441,BPSK
5442,OQPSK
5443,8PSK
5444,FM
5445,AM-DSB-SC
5446,OQPSK
5447,OOK
5448,OOK
5449,FM
5450,QPSK
5451,AM-DSB-SC
5452,OOK
5453,AM-DSB-SC
5454,AM-DSB-SC
5455,OOK
5456,OOK
5457,QPSK
5458,AM-SSB-SC
5459,OOK
5460,AM-SSB-SC
5461,8PSK
5462,OOK
5463,BPSK
5464,OOK
5465,OOK
5466,16PSK
5467,OQPSK
5468,16PSK
5469,AM-SSB-SC
5470,OOK
5471,OOK
5472,8PSK
5473,AM-DSB-SC
5474,OQPSK
5475,AM-DSB-SC
5476,AM-DSB-SC
5477,QPSK
5478,BPSK
5479,OOK
5480,8PSK
5481,AM-DSB-SC
5482,4ASK
5483,OOK
5484,QPSK
5485,16PSK
5486,AM-SSB-SC
5487,OOK
5488,OOK
5489,AM-SSB-SC
5490,AM-DSB-SC
5491,OQPSK
5492,OOK
5493,8PSK
5494,OOK
5495,OOK
5496,AM-DSB-SC
5497,OOK
5498,OOK
5499,OOK
5500,OOK
5501,OQPSK
5502,AM-SSB-SC
5503,16PSK
5504,OOK
5505,8PSK
5506,OOK
5507,AM-SSB-SC
5508,BPSK
5509,AM-DSB-SC
5510,16PSK
5511,OOK
5512,OOK
5513,OOK
5514,OOK
5515,OOK
5516,AM-SSB-SC
5517,QPSK
5518,OOK
5519,8PSK
5520,FM
5521,OOK
5522,8PSK
5523,BPSK
5524,8PSK
5525,FM
5526,OOK
5527,AM-SSB-SC
5528,OOK
5529,FM
5530,OOK
5531,OOK
5532,OOK
5533,OOK
5534,OQPSK
5535,BPSK
5536,8PSK
5537,FM
5538,OOK
5539,OOK
5540,OOK
5541,OQPSK
5542,FM
5543,AM-SSB-SC
5544,AM-DSB-SC
5545,8PSK
5546,FM
5547,OQPSK
5548,BPSK
5549,8PSK
5550,BPSK
5551,8PSK
5552,OOK
5553,AM-DSB-SC
5554,OOK
5555,QPSK
5556,OQPSK
5557,QPSK
5558,8PSK
5559,OOK
5560,OOK
5561,OOK
5562,OOK
5563,AM-SSB-SC
5564,QPSK
5565,8PSK
5566,FM
5567,AM-SSB-SC
5568,8PSK
5569,QPSK
5570,QPSK
5571,QPSK
5572,QPSK
5573,OQPSK
5574,QPSK
5575,4ASK
5576,OOK
5577,OOK
5578,AM-DSB-SC
5579,QPSK
5580,16PSK
5581,OOK
5582,OQPSK
5583,AM-SSB-SC
5584,AM-SSB-SC
5585,OOK
5586,OOK
5587,OOK
5588,OOK
5589,16PSK
5590,AM-DSB-SC
5591,16PSK
5592,OOK
5593,4ASK
5594,OOK
5595,AM-DSB-SC
5596,OOK
5597,OOK
5598,OOK
5599,AM-SSB-SC
5600,OOK
5601,16PSK
5602,4ASK
5603,OOK
5604,AM-DSB-SC
5605,QPSK
5606,QPSK
5607,AM-DSB-SC
5608,AM-SSB-SC
5609,FM
5610,OOK
5611,4ASK
5612,OOK
5613,BPSK
5614,16PSK
5615,OOK
5616,8PSK
5617,OOK
5618,QPSK
5619,BPSK
5620,FM
5621,8PSK
5622,AM-DSB-SC
5623,AM-SSB-SC
5624,4ASK
5625,OOK
5626,OQPSK
5627,QPSK
5628,4ASK
5629,8PSK
5630,OOK
5631,AM-DSB-SC
5632,8PSK
5633,OOK
5634,OQPSK
5635,OQPSK
5636,OOK
5637,QPSK
5638,OQPSK
5639,OOK
5640,FM
5641,OOK
5642,QPSK
5643,AM-SSB-SC
5644,OOK
5645,16PSK
5646,OOK
5647,OOK
5648,OOK
5649,OOK
5650,OOK
5651,4ASK
5652,AM-SSB-SC
5653,QPSK
5654,16PSK
5655,OOK
5656,FM
5657,OOK
5658,16PSK
5659,OQPSK
5660,OOK
5661,OOK
5662,16PSK
5663,8PSK
5664,16PSK
5665,OOK
5666,AM-DSB-SC
5667,QPSK
5668,AM-SSB-SC
5669,OOK
5670,BPSK
5671,FM
5672,OOK
5673,OQPSK
5674,QPSK
5675,AM-DSB-SC
5676,OOK
5677,16PSK
5678,AM-DSB-SC
5679,OQPSK
5680,FM
5681,8PSK
5682,8PSK
5683,OQPSK
5684,OQPSK
5685,QPSK
5686,AM-DSB-SC
5687,OOK
5688,8PSK
5689,4ASK
5690,FM
5691,AM-DSB-SC
5692,8PSK
5693,BPSK
5694,AM-DSB-SC
5695,OOK
5696,16PSK
5697,FM
5698,OQPSK
5699,OQPSK
5700,QPSK
5701,OOK
5702,8PSK
5703,AM-SSB-SC
5704,QPSK
5705,OOK
5706,4ASK
5707,FM
5708,QPSK
5709,OOK
5710,AM-DSB-SC
5711,8PSK
5712,AM-SSB-SC
5713,BPSK
5714,AM-DSB-SC
5715,16PSK
5716,OOK
5717,OOK
5718,AM-SSB-SC
5719,OOK
5720,QPSK
5721,OQPSK
5722,QPSK
5723,16PSK
5724,OOK
5725,AM-DSB-SC
5726,16PSK
5727,8PSK
5728,FM
5729,AM-DSB-SC
5730,AM-DSB-SC
5731,OOK
5732,AM-DSB-SC
5733,16PSK
5734,OQPSK
5735,OOK
5736,16PSK
5737,OOK
5738,16PSK
5739,OOK
5740,OOK
5741,AM-SSB-SC
5742,OOK
5743,AM-SSB-SC
5744,QPSK
5745,OOK
5746,OOK
5747,AM-SSB-SC
5748,BPSK
5749,OOK
5750,FM
5751,OOK
5752,OOK
5753,QPSK
5754,OOK
5755,16PSK
5756,OOK
5757,AM-SSB-SC
5758,AM-SSB-SC
5759,OOK
5760,AM-SSB-SC
5761,4ASK
5762,OOK
5763,OOK
5764,AM-SSB-SC
5765,OOK
5766,OOK
5767,QPSK
5768,OQPSK
5769,OOK
5770,OOK
5771,OOK
5772,8PSK
5773,AM-SSB-SC
5774,8PSK
5775,16PSK
5776,OQPSK
5777,4ASK
5778,OOK
5779,4ASK
5780,BPSK
5781,FM
5782,OOK
5783,QPSK
5784,4ASK
5785,OOK
5786,OOK
5787,8PSK
5788,FM
5789,AM-DSB-SC
5790,4ASK
5791,OQPSK
5792,OOK
5793,AM-SSB-SC
5794,OQPSK
5795,QPSK
5796,OOK
5797,OOK
5798,FM
5799,OOK
5800,OOK
5801,AM-SSB-SC
5802,OOK
5803,AM-SSB-SC
5804,OOK
5805,QPSK
5806,8PSK
5807,QPSK
5808,8PSK
5809,4ASK
5810,AM-DSB-SC
5811,OOK
5812,AM-SSB-SC
5813,FM
5814,OOK
5815,QPSK
5816,AM-DSB-SC
5817,QPSK
5818,8PSK
5819,FM
5820,OOK
5821,AM-DSB-SC
5822,BPSK
5823,AM-DSB-SC
5824,QPSK
5825,QPSK
5826,OOK
5827,8PSK
5828,QPSK
5829,OQPSK
5830,AM-SSB-SC
5831,QPSK
5832,FM
5833,OOK
5834,8PSK
5835,8PSK
5836,8PSK
5837,OOK
5838,BPSK
