Id,Category
4665,OQPSK
4666,QPSK
4667,FM
4668,FM
4669,OOK
4670,QPSK
4671,OOK
4672,8PSK
4673,16PSK
4674,OOK
4675,OOK
4676,OQPSK
4677,OOK
4678,OOK
4679,OQPSK
4680,BPSK
4681,OOK
4682,OOK
4683,OOK
4684,16PSK
4685,OQPSK
4686,FM
4687,QPSK
4688,QPSK
4689,OOK
4690,8PSK
4691,FM
4692,OOK
4693,QPSK
4694,AM-DSB-SC
4695,QPSK
4696,QPSK
4697,OOK
4698,AM-DSB-SC
4699,OOK
4700,AM-DSB-SC
4701,AM-SSB-SC
4702,OQPSK
4703,FM
4704,OQPSK
4705,QPSK
4706,OOK
4707,AM-DSB-SC
4708,OOK
4709,AM-SSB-SC
4710,OOK
4711,AM-SSB-SC
4712,OOK
4713,OOK
4714,OQPSK
4715,FM
4716,OQPSK
4717,4ASK
4718,4ASK
4719,OOK
4720,AM-SSB-SC
4721,4ASK
4722,4ASK
4723,OOK
4724,8PSK
4725,OOK
4726,BPSK
4727,QPSK
4728,OOK
4729,OOK
4730,AM-DSB-SC
4731,4ASK
4732,OQPSK
4733,AM-SSB-SC
4734,OOK
4735,16PSK
4736,FM
4737,4ASK
4738,OOK
4739,QPSK
4740,QPSK
4741,8PSK
4742,QPSK
4743,OOK
4744,4ASK
4745,OOK
4746,OOK
4747,QPSK
4748,16PSK
4749,QPSK
4750,OOK
4751,FM
4752,OOK
4753,OQPSK
4754,AM-SSB-SC
4755,FM
4756,OOK
4757,QPSK
4758,OQPSK
4759,BPSK
4760,4ASK
4761,OOK
4762,OOK
4763,OOK
4764,OQPSK
4765,OOK
4766,OOK
4767,QPSK
4768,FM
4769,QPSK
4770,QPSK
4771,16PSK
4772,BPSK
4773,OOK
4774,OQPSK
4775,OOK
4776,OOK
4777,OQPSK
4778,4ASK
4779,OOK
4780,QPSK
4781,AM-DSB-SC
4782,QPSK
4783,OOK
4784,QPSK
4785,OQPSK
4786,OOK
4787,OOK
4788,BPSK
4789,OQPSK
4790,AM-SSB-SC
4791,QPSK
4792,16PSK
4793,AM-DSB-SC
4794,4ASK
4795,8PSK
4796,FM
4797,OOK
4798,16PSK
4799,16PSK
4800,8PSK
4801,BPSK
4802,QPSK
4803,OOK
4804,4ASK
4805,QPSK
4806,AM-SSB-SC
4807,OOK
4808,OOK
4809,QPSK
4810,FM
4811,FM
4812,OOK
4813,AM-SSB-SC
4814,AM-DSB-SC
4815,AM-DSB-SC
4816,OOK
4817,4ASK
4818,BPSK
4819,OQPSK
4820,BPSK
4821,OOK
4822,OOK
4823,QPSK
4824,4ASK
4825,OQPSK
4826,OQPSK
4827,AM-DSB-SC
4828,FM
4829,16PSK
4830,OQPSK
4831,AM-SSB-SC
4832,OOK
4833,OOK
4834,AM-SSB-SC
4835,OOK
4836,QPSK
4837,OOK
4838,OOK
4839,OQPSK
4840,OOK
4841,QPSK
4842,AM-SSB-SC
4843,QPSK
4844,OQPSK
4845,FM
4846,OQPSK
4847,OQPSK
4848,AM-DSB-SC
4849,AM-DSB-SC
4850,AM-DSB-SC
4851,FM
4852,OOK
4853,AM-SSB-SC
4854,QPSK
4855,OQPSK
4856,OOK
4857,AM-SSB-SC
4858,BPSK
4859,16PSK
4860,FM
4861,8PSK
4862,OQPSK
4863,OQPSK
4864,OOK
4865,QPSK
4866,16PSK
4867,4ASK
4868,4ASK
4869,8PSK
4870,OOK
4871,QPSK
4872,OOK
4873,QPSK
4874,8PSK
4875,QPSK
4876,OOK
4877,4ASK
4878,OOK
4879,BPSK
4880,QPSK
4881,OOK
4882,OOK
4883,BPSK
4884,AM-DSB-SC
4885,BPSK
4886,OOK
4887,AM-SSB-SC
4888,OOK
4889,OQPSK
4890,FM
4891,OOK
4892,OOK
4893,OOK
4894,QPSK
4895,8PSK
4896,FM
4897,QPSK
4898,OOK
4899,QPSK
4900,FM
4901,AM-SSB-SC
4902,OOK
4903,AM-SSB-SC
4904,OOK
4905,BPSK
4906,OOK
4907,FM
4908,FM
4909,AM-DSB-SC
4910,BPSK
4911,OOK
4912,BPSK
4913,FM
4914,OOK
4915,QPSK
4916,OOK
4917,BPSK
4918,OOK
4919,OOK
4920,OQPSK
4921,4ASK
4922,OOK
4923,QPSK
4924,FM
4925,FM
4926,8PSK
4927,4ASK
4928,OOK
4929,FM
4930,OOK
4931,OOK
4932,AM-DSB-SC
4933,OOK
4934,OOK
4935,BPSK
4936,FM
4937,OOK
4938,OOK
4939,FM
4940,8PSK
4941,16PSK
4942,QPSK
4943,OOK
4944,16PSK
4945,OOK
4946,QPSK
4947,FM
4948,8PSK
4949,4ASK
4950,OOK
4951,16PSK
4952,OQPSK
4953,8PSK
4954,16PSK
4955,BPSK
4956,QPSK
4957,OQPSK
4958,OQPSK
4959,AM-SSB-SC
4960,8PSK
4961,BPSK
4962,OOK
4963,BPSK
4964,OOK
4965,OQPSK
4966,QPSK
4967,AM-DSB-SC
4968,FM
4969,16PSK
4970,16PSK
4971,4ASK
4972,FM
4973,OQPSK
4974,4ASK
4975,OOK
4976,OOK
4977,OOK
4978,BPSK
4979,BPSK
4980,4ASK
4981,OQPSK
4982,4ASK
4983,4ASK
4984,OOK
4985,OOK
4986,FM
4987,AM-SSB-SC
4988,16PSK
4989,OOK
4990,BPSK
4991,OOK
4992,BPSK
4993,OOK
4994,OOK
4995,AM-SSB-SC
4996,OOK
4997,OOK
4998,OOK
4999,OQPSK
5000,16PSK
5001,AM-DSB-SC
5002,QPSK
5003,OQPSK
5004,OOK
5005,OOK
5006,AM-DSB-SC
5007,AM-SSB-SC
5008,OOK
5009,OOK
5010,QPSK
5011,OQPSK
5012,BPSK
5013,AM-DSB-SC
5014,OQPSK
5015,OOK
5016,BPSK
5017,BPSK
5018,FM
5019,AM-SSB-SC
5020,OOK
5021,OOK
5022,OOK
5023,OOK
5024,OQPSK
5025,AM-DSB-SC
5026,OOK
5027,AM-SSB-SC
5028,OOK
5029,16PSK
5030,AM-SSB-SC
5031,4ASK
5032,OOK
5033,OOK
5034,4ASK
5035,BPSK
5036,OOK
5037,AM-DSB-SC
5038,OQPSK
5039,FM
5040,16PSK
5041,OOK
5042,QPSK
5043,QPSK
5044,OOK
5045,OQPSK
5046,OOK
5047,QPSK
5048,OOK
5049,OOK
5050,OQPSK
5051,OOK
5052,4ASK
5053,QPSK
5054,AM-SSB-SC
5055,QPSK
5056,OQPSK
5057,8PSK
5058,OOK
5059,OOK
5060,QPSK
5061,QPSK
5062,OOK
5063,OOK
5064,OOK
5065,OOK
5066,AM-SSB-SC
5067,OOK
5068,AM-DSB-SC
5069,AM-SSB-SC
5070,AM-DSB-SC
5071,QPSK
5072,OOK
5073,QPSK
5074,OQPSK
5075,8PSK
5076,4ASK
5077,OOK
5078,FM
5079,QPSK
5080,OOK
5081,AM-DSB-SC
5082,QPSK
5083,BPSK
5084,AM-SSB-SC
5085,FM
5086,16PSK
5087,FM
5088,OOK
5089,4ASK
5090,FM
5091,OOK
5092,16PSK
5093,OOK
5094,8PSK
5095,OOK
5096,AM-DSB-SC
5097,OOK
5098,OOK
5099,BPSK
5100,OOK
5101,OOK
5102,AM-SSB-SC
5103,BPSK
5104,OOK
5105,BPSK
5106,FM
5107,OOK
5108,16PSK
5109,AM-SSB-SC
5110,BPSK
5111,AM-DSB-SC
5112,AM-SSB-SC
5113,OOK
5114,4ASK
5115,4ASK
5116,OOK
5117,OOK
5118,OOK
5119,OOK
5120,OOK
5121,4ASK
5122,AM-DSB-SC
5123,OOK
5124,4ASK
5125,OOK
5126,OQPSK
5127,BPSK
5128,AM-SSB-SC
5129,QPSK
5130,OOK
5131,BPSK
5132,OQPSK
5133,AM-SSB-SC
5134,OOK
5135,FM
5136,16PSK
5137,4ASK
5138,OOK
5139,OOK
5140,OOK
5141,4ASK
5142,OQPSK
5143,OOK
5144,16PSK
5145,QPSK
5146,OOK
5147,AM-SSB-SC
5148,BPSK
5149,AM-SSB-SC
5150,AM-SSB-SC
5151,FM
5152,8PSK
5153,QPSK
5154,OQPSK
5155,OOK
5156,FM
5157,QPSK
5158,OOK
5159,BPSK
5160,OOK
5161,QPSK
5162,OOK
5163,OOK
5164,4ASK
5165,OOK
5166,OOK
5167,AM-SSB-SC
5168,OOK
5169,OQPSK
5170,16PSK
5171,OOK
5172,16PSK
5173,QPSK
5174,OOK
5175,OQPSK
5176,FM
5177,AM-SSB-SC
5178,BPSK
5179,OQPSK
5180,16PSK
5181,OOK
5182,OQPSK
5183,OOK
5184,4ASK
5185,QPSK
5186,QPSK
5187,QPSK
5188,AM-SSB-SC
5189,16PSK
5190,BPSK
5191,AM-SSB-SC
5192,QPSK
5193,OOK
5194,QPSK
5195,OOK
5196,QPSK
5197,QPSK
5198,BPSK
5199,BPSK
5200,BPSK
5201,4ASK
5202,OOK
5203,8PSK
5204,AM-SSB-SC
5205,OOK
5206,QPSK
5207,QPSK
5208,OQPSK
5209,OOK
5210,OQPSK
5211,OOK
5212,BPSK
5213,OOK
5214,OQPSK
5215,4ASK
5216,AM-DSB-SC
5217,BPSK
5218,QPSK
5219,OOK
5220,AM-SSB-SC
5221,AM-DSB-SC
5222,OOK
5223,FM
5224,BPSK
5225,OQPSK
5226,OQPSK
5227,OOK
5228,AM-DSB-SC
5229,OOK
5230,4ASK
5231,OOK
5232,FM
5233,OOK
5234,AM-SSB-SC
5235,4ASK
5236,16PSK
5237,OOK
5238,AM-DSB-SC
5239,OOK
5240,BPSK
5241,4ASK
5242,OOK
5243,AM-SSB-SC
5244,OQPSK
5245,FM
5246,8PSK
5247,QPSK
5248,OOK
5249,BPSK
5250,OOK
5251,OOK
5252,BPSK
5253,QPSK
5254,OOK
5255,OOK
5256,8PSK
5257,BPSK
5258,OOK
5259,FM
5260,AM-DSB-SC
5261,4ASK
5262,AM-DSB-SC
5263,OOK
5264,OQPSK
5265,FM
5266,OOK
5267,8PSK
5268,OOK
5269,4ASK
5270,OOK
5271,QPSK
5272,OOK
5273,AM-SSB-SC
5274,QPSK
5275,AM-SSB-SC
5276,QPSK
5277,QPSK
5278,OOK
5279,OOK
5280,OOK
5281,AM-SSB-SC
5282,FM
5283,8PSK
5284,AM-SSB-SC
5285,OOK
5286,8PSK
5287,AM-SSB-SC
5288,OOK
5289,OOK
5290,AM-SSB-SC
5291,16PSK
5292,FM
5293,OOK
5294,8PSK
5295,BPSK
5296,OOK
5297,QPSK
5298,AM-SSB-SC
5299,4ASK
5300,QPSK
5301,OQPSK
5302,OOK
5303,QPSK
5304,OOK
5305,OOK
5306,OOK
5307,FM
5308,OOK
5309,16PSK
5310,4ASK
5311,FM
5312,BPSK
5313,QPSK
5314,4ASK
5315,QPSK
5316,16PSK
5317,4ASK
5318,QPSK
5319,BPSK
5320,FM
5321,OQPSK
5322,4ASK
5323,BPSK
5324,QPSK
5325,OOK
5326,AM-DSB-SC
5327,OOK
5328,QPSK
5329,OOK
5330,OQPSK
5331,4ASK
5332,BPSK
5333,OOK
5334,16PSK
5335,16PSK
5336,FM
5337,OOK
5338,FM
5339,OOK
5340,AM-DSB-SC
5341,OOK
5342,16PSK
5343,OQPSK
5344,OOK
5345,AM-DSB-SC
5346,AM-SSB-SC
5347,QPSK
5348,OQPSK
5349,OOK
5350,OQPSK
5351,OOK
5352,OOK
5353,OOK
5354,16PSK
5355,OOK
5356,QPSK
5357,FM
5358,OOK
5359,QPSK
5360,OOK
5361,OOK
5362,OOK
5363,QPSK
5364,AM-SSB-SC
5365,8PSK
5366,OOK
5367,OOK
5368,OOK
5369,OQPSK
5370,OOK
5371,4ASK
5372,OOK
5373,OOK
5374,OOK
5375,OOK
5376,OOK
5377,AM-DSB-SC
5378,BPSK
5379,BPSK
5380,OQPSK
5381,AM-DSB-SC
5382,OOK
5383,FM
5384,OOK
5385,OOK
5386,8PSK
5387,4ASK
5388,OQPSK
5389,OOK
5390,8PSK
5391,OOK
5392,4ASK
5393,OOK
5394,OOK
5395,AM-DSB-SC
5396,AM-DSB-SC
5397,QPSK
5398,OOK
5399,OOK
5400,OQPSK
5401,AM-DSB-SC
5402,QPSK
5403,OQPSK
5404,OOK
5405,16PSK
5406,OQPSK
5407,4ASK
5408,OOK
5409,FM
5410,OOK
5411,AM-DSB-SC
5412,OQPSK
5413,OOK
5414,16PSK
5415,OQPSK
5416,16PSK
5417,BPSK
5418,OOK
5419,AM-DSB-SC
5420,8PSK
5421,OOK
5422,AM-DSB-SC
5423,OOK
5424,QPSK
5425,OQPSK
5426,FM
5427,OOK
5428,AM-SSB-SC
5429,FM
5430,AM-SSB-SC
5431,OOK
5432,BPSK
5433,16PSK
5434,FM
5435,OOK
5436,AM-DSB-SC
5437,OOK
5438,BPSK
5439,OQPSK
5440,OQPSK
5441,BPSK
5442,OQPSK
5443,8PSK
5444,FM
5445,AM-DSB-SC
5446,OOK
5447,OOK
5448,QPSK
5449,FM
5450,QPSK
5451,AM-DSB-SC
5452,QPSK
5453,16PSK
5454,AM-DSB-SC
5455,OOK
5456,OOK
5457,OOK
5458,AM-SSB-SC
5459,OOK
5460,AM-SSB-SC
5461,4ASK
5462,OOK
5463,BPSK
5464,4ASK
5465,OOK
5466,FM
5467,OQPSK
5468,BPSK
5469,OQPSK
5470,QPSK
5471,QPSK
5472,AM-SSB-SC
5473,AM-DSB-SC
5474,OQPSK
5475,AM-DSB-SC
5476,AM-DSB-SC
5477,QPSK
5478,BPSK
5479,QPSK
5480,8PSK
5481,AM-DSB-SC
5482,4ASK
5483,OOK
5484,QPSK
5485,16PSK
5486,AM-SSB-SC
5487,OOK
5488,OOK
5489,AM-SSB-SC
5490,AM-DSB-SC
5491,OQPSK
5492,OOK
5493,8PSK
5494,OOK
5495,OOK
5496,AM-DSB-SC
5497,OOK
5498,OOK
5499,OOK
5500,QPSK
5501,OQPSK
5502,AM-DSB-SC
5503,16PSK
5504,OOK
5505,AM-SSB-SC
5506,OOK
5507,AM-SSB-SC
5508,BPSK
5509,AM-DSB-SC
5510,4ASK
5511,QPSK
5512,QPSK
5513,QPSK
5514,QPSK
5515,OOK
5516,AM-SSB-SC
5517,OOK
5518,FM
5519,OOK
5520,FM
5521,OOK
5522,AM-SSB-SC
5523,OOK
5524,8PSK
5525,FM
5526,OOK
5527,AM-SSB-SC
5528,OOK
5529,FM
5530,OOK
5531,OOK
5532,OOK
5533,QPSK
5534,OQPSK
5535,BPSK
5536,16PSK
5537,FM
5538,OOK
5539,OOK
5540,OOK
5541,OQPSK
5542,FM
5543,OQPSK
5544,AM-DSB-SC
5545,OOK
5546,FM
5547,OQPSK
5548,BPSK
5549,8PSK
5550,BPSK
5551,8PSK
5552,OOK
5553,AM-DSB-SC
5554,OOK
5555,QPSK
5556,OQPSK
5557,QPSK
5558,8PSK
5559,OOK
5560,OOK
5561,OOK
5562,OOK
5563,AM-SSB-SC
5564,QPSK
5565,AM-SSB-SC
5566,FM
5567,OQPSK
5568,OQPSK
5569,4ASK
5570,OOK
5571,QPSK
5572,QPSK
5573,OOK
5574,QPSK
5575,4ASK
5576,OOK
5577,QPSK
5578,AM-DSB-SC
5579,QPSK
5580,16PSK
5581,OOK
5582,OQPSK
5583,AM-SSB-SC
5584,AM-SSB-SC
5585,OOK
5586,OOK
5587,QPSK
5588,OOK
5589,AM-SSB-SC
5590,AM-DSB-SC
5591,16PSK
5592,OOK
5593,4ASK
5594,QPSK
5595,AM-DSB-SC
5596,OOK
5597,OOK
5598,OOK
5599,FM
5600,4ASK
5601,16PSK
5602,4ASK
5603,QPSK
5604,AM-DSB-SC
5605,FM
5606,OOK
5607,AM-DSB-SC
5608,AM-SSB-SC
5609,FM
5610,OOK
5611,4ASK
5612,QPSK
5613,OOK
5614,16PSK
5615,OOK
5616,AM-DSB-SC
5617,OOK
5618,OOK
5619,BPSK
5620,FM
5621,8PSK
5622,AM-DSB-SC
5623,AM-SSB-SC
5624,4ASK
5625,OOK
5626,OQPSK
5627,QPSK
5628,4ASK
5629,8PSK
5630,OOK
5631,AM-DSB-SC
5632,8PSK
5633,OOK
5634,4ASK
5635,OQPSK
5636,OOK
5637,OOK
5638,OQPSK
5639,OOK
5640,OQPSK
5641,OQPSK
5642,OQPSK
5643,OQPSK
5644,OOK
5645,16PSK
5646,OOK
5647,OOK
5648,QPSK
5649,OOK
5650,OOK
5651,AM-SSB-SC
5652,AM-SSB-SC
5653,OOK
5654,16PSK
5655,OOK
5656,FM
5657,4ASK
5658,AM-SSB-SC
5659,OQPSK
5660,OOK
5661,OOK
5662,16PSK
5663,8PSK
5664,16PSK
5665,OOK
5666,AM-DSB-SC
5667,QPSK
5668,4ASK
5669,FM
5670,BPSK
5671,FM
5672,OOK
5673,OQPSK
5674,QPSK
5675,AM-DSB-SC
5676,QPSK
5677,16PSK
5678,AM-DSB-SC
5679,OQPSK
5680,FM
5681,4ASK
5682,8PSK
5683,OQPSK
5684,OQPSK
5685,QPSK
5686,OOK
5687,OOK
5688,FM
5689,4ASK
5690,FM
5691,AM-DSB-SC
5692,QPSK
5693,16PSK
5694,AM-DSB-SC
5695,OOK
5696,16PSK
5697,FM
5698,OOK
5699,OOK
5700,OOK
5701,OOK
5702,8PSK
5703,4ASK
5704,QPSK
5705,QPSK
5706,AM-SSB-SC
5707,OOK
5708,QPSK
5709,OOK
5710,BPSK
5711,8PSK
5712,AM-DSB-SC
5713,BPSK
5714,AM-DSB-SC
5715,16PSK
5716,OOK
5717,OOK
5718,4ASK
5719,QPSK
5720,OOK
5721,OOK
5722,QPSK
5723,16PSK
5724,OOK
5725,4ASK
5726,16PSK
5727,8PSK
5728,FM
5729,AM-DSB-SC
5730,AM-DSB-SC
5731,OOK
5732,AM-DSB-SC
5733,16PSK
5734,OQPSK
5735,OOK
5736,16PSK
5737,OOK
5738,16PSK
5739,QPSK
5740,OOK
5741,AM-SSB-SC
5742,OOK
5743,AM-SSB-SC
5744,OOK
5745,QPSK
5746,OOK
5747,16PSK
5748,OQPSK
5749,QPSK
5750,FM
5751,OOK
5752,OOK
5753,QPSK
5754,OOK
5755,16PSK
5756,OOK
5757,16PSK
5758,16PSK
5759,QPSK
5760,AM-SSB-SC
5761,4ASK
5762,OOK
5763,OOK
5764,AM-SSB-SC
5765,OOK
5766,OOK
5767,QPSK
5768,OQPSK
5769,OOK
5770,OOK
5771,QPSK
5772,8PSK
5773,AM-SSB-SC
5774,16PSK
5775,16PSK
5776,OQPSK
5777,4ASK
5778,OOK
5779,4ASK
5780,OQPSK
5781,FM
5782,OOK
5783,QPSK
5784,4ASK
5785,OOK
5786,OOK
5787,8PSK
5788,FM
5789,AM-DSB-SC
5790,4ASK
5791,OQPSK
5792,OOK
5793,AM-SSB-SC
5794,OOK
5795,QPSK
5796,OOK
5797,OOK
5798,FM
5799,OOK
5800,QPSK
5801,16PSK
5802,OOK
5803,AM-SSB-SC
5804,QPSK
5805,QPSK
5806,8PSK
5807,QPSK
5808,8PSK
5809,4ASK
5810,4ASK
5811,OOK
5812,4ASK
5813,FM
5814,4ASK
5815,QPSK
5816,AM-DSB-SC
5817,QPSK
5818,8PSK
5819,FM
5820,OOK
5821,AM-DSB-SC
5822,BPSK
5823,AM-DSB-SC
5824,QPSK
5825,QPSK
5826,OOK
5827,8PSK
5828,QPSK
5829,OQPSK
5830,AM-SSB-SC
5831,QPSK
5832,FM
5833,QPSK
5834,8PSK
5835,8PSK
5836,OQPSK
5837,QPSK
5838,OQPSK
5839,OOK
5840,OOK
5841,8PSK
5842,OOK
5843,FM
5844,QPSK
5845,8PSK
5846,OOK
5847,OOK
5848,FM
5849,QPSK
5850,AM-SSB-SC
5851,OOK
5852,8PSK
5853,OOK
5854,BPSK
5855,OOK
5856,OOK
5857,OOK
5858,OOK
5859,OOK
5860,OOK
5861,FM
5862,QPSK
5863,QPSK
5864,AM-SSB-SC
5865,AM-DSB-SC
5866,OOK
5867,QPSK
5868,AM-SSB-SC
5869,AM-SSB-SC
5870,8PSK
5871,OOK
5872,BPSK
5873,AM-SSB-SC
5874,OOK
5875,OOK
5876,QPSK
5877,OOK
5878,QPSK
5879,QPSK
5880,OOK
5881,OOK
5882,OOK
5883,OQPSK
5884,BPSK
5885,8PSK
5886,OOK
5887,BPSK
5888,QPSK
5889,OOK
5890,AM-DSB-SC
5891,OOK
5892,16PSK
5893,OOK
5894,AM-SSB-SC
5895,FM
5896,AM-DSB-SC
5897,BPSK
5898,FM
5899,OQPSK
5900,OOK
5901,16PSK
5902,OQPSK
5903,AM-DSB-SC
5904,OOK
5905,OOK
5906,OOK
5907,FM
5908,QPSK
5909,4ASK
5910,OOK
5911,OOK
5912,4ASK
5913,OQPSK
5914,OOK
5915,OQPSK
5916,8PSK
5917,QPSK
5918,QPSK
5919,BPSK
5920,QPSK
5921,OQPSK
5922,OOK
5923,BPSK
5924,BPSK
5925,QPSK
5926,16PSK
5927,4ASK
5928,FM
5929,AM-SSB-SC
5930,8PSK
5931,4ASK
5932,AM-SSB-SC
5933,OOK
5934,FM
5935,AM-DSB-SC
5936,OQPSK
5937,OOK
5938,16PSK
5939,FM
5940,QPSK
5941,BPSK
5942,4ASK
5943,AM-SSB-SC
5944,AM-SSB-SC
5945,OOK
5946,OOK
5947,OOK
5948,OOK
5949,4ASK
5950,AM-SSB-SC
5951,16PSK
5952,OOK
5953,BPSK
5954,OOK
5955,OOK
5956,16PSK
5957,QPSK
5958,OOK
5959,8PSK
5960,OOK
5961,OOK
5962,8PSK
5963,16PSK
5964,AM-SSB-SC
5965,OOK
5966,AM-SSB-SC
5967,AM-DSB-SC
5968,OOK
5969,BPSK
5970,16PSK
5971,OOK
5972,4ASK
5973,OOK
5974,AM-DSB-SC
5975,8PSK
5976,QPSK
5977,FM
5978,OQPSK
5979,8PSK
5980,OOK
5981,OQPSK
5982,OOK
5983,AM-DSB-SC
5984,AM-DSB-SC
5985,16PSK
5986,OOK
5987,OOK
5988,OOK
5989,8PSK
5990,QPSK
5991,8PSK
5992,4ASK
5993,QPSK
5994,QPSK
5995,QPSK
5996,OQPSK
5997,AM-DSB-SC
5998,OOK
5999,FM
6000,4ASK
6001,OOK
6002,OOK
6003,BPSK
6004,16PSK
6005,4ASK
6006,BPSK
6007,FM
6008,AM-SSB-SC
6009,OOK
6010,FM
6011,4ASK
6012,16PSK
6013,OOK
6014,16PSK
6015,OOK
6016,QPSK
6017,8PSK
6018,OOK
6019,QPSK
6020,OQPSK
6021,QPSK
6022,AM-SSB-SC
6023,OOK
6024,8PSK
6025,AM-DSB-SC
6026,BPSK
6027,QPSK
6028,16PSK
6029,AM-SSB-SC
6030,BPSK
6031,QPSK
6032,OOK
6033,OOK
6034,OQPSK
6035,4ASK
6036,AM-DSB-SC
6037,OOK
6038,OOK
6039,BPSK
6040,FM
6041,16PSK
6042,QPSK
6043,QPSK
6044,OOK
6045,OOK
6046,OOK
6047,OQPSK
6048,QPSK
6049,OOK
6050,AM-SSB-SC
6051,8PSK
6052,OOK
6053,AM-SSB-SC
6054,OOK
6055,QPSK
6056,4ASK
6057,8PSK
6058,OOK
6059,BPSK
6060,QPSK
6061,OOK
6062,BPSK
6063,16PSK
6064,4ASK
6065,OOK
6066,4ASK
6067,QPSK
6068,AM-DSB-SC
6069,OOK
6070,QPSK
6071,OOK
6072,16PSK
6073,OOK
6074,OOK
6075,OQPSK
6076,QPSK
6077,QPSK
6078,OOK
6079,AM-DSB-SC
6080,OQPSK
6081,QPSK
6082,AM-DSB-SC
6083,AM-SSB-SC
6084,OOK
6085,FM
6086,4ASK
6087,OQPSK
6088,BPSK
6089,OOK
6090,FM
6091,OOK
6092,4ASK
6093,FM
6094,OOK
6095,OOK
6096,OOK
6097,AM-DSB-SC
6098,AM-SSB-SC
6099,OOK
6100,16PSK
6101,OOK
6102,BPSK
6103,4ASK
6104,BPSK
6105,OOK
6106,AM-DSB-SC
6107,FM
6108,OQPSK
6109,OQPSK
6110,OOK
6111,OOK
6112,16PSK
6113,AM-SSB-SC
6114,4ASK
6115,OOK
6116,BPSK
6117,OQPSK
6118,OOK
6119,8PSK
6120,AM-SSB-SC
6121,AM-SSB-SC
6122,AM-DSB-SC
6123,OOK
6124,AM-DSB-SC
6125,8PSK
6126,16PSK
6127,8PSK
6128,FM
6129,AM-DSB-SC
6130,FM
6131,OQPSK
6132,AM-SSB-SC
6133,16PSK
6134,AM-DSB-SC
6135,OOK
6136,OOK
6137,OOK
6138,4ASK
6139,16PSK
6140,AM-SSB-SC
6141,QPSK
6142,16PSK
6143,QPSK
6144,BPSK
6145,8PSK
6146,BPSK
6147,OOK
6148,AM-SSB-SC
6149,AM-DSB-SC
6150,8PSK
6151,OQPSK
6152,QPSK
6153,OQPSK
6154,OQPSK
6155,OOK
6156,8PSK
6157,8PSK
6158,8PSK
6159,FM
6160,16PSK
6161,AM-DSB-SC
6162,AM-SSB-SC
6163,AM-SSB-SC
6164,QPSK
6165,AM-SSB-SC
6166,OOK
6167,16PSK
6168,OOK
6169,AM-DSB-SC
6170,AM-DSB-SC
6171,AM-DSB-SC
6172,4ASK
6173,8PSK
6174,OQPSK
6175,8PSK
6176,BPSK
6177,QPSK
6178,OQPSK
6179,4ASK
6180,OQPSK
6181,16PSK
6182,AM-SSB-SC
6183,OQPSK
6184,OOK
6185,OOK
6186,BPSK
6187,QPSK
6188,4ASK
6189,OOK
6190,BPSK
6191,8PSK
6192,QPSK
6193,OOK
6194,4ASK
6195,OOK
6196,QPSK
6197,AM-SSB-SC
6198,AM-DSB-SC
6199,OQPSK
6200,8PSK
6201,16PSK
6202,AM-SSB-SC
6203,OOK
6204,OOK
6205,BPSK
6206,QPSK
6207,BPSK
6208,OOK
6209,OOK
6210,16PSK
6211,OOK
6212,4ASK
6213,BPSK
6214,FM
6215,BPSK
6216,BPSK
6217,OOK
6218,AM-DSB-SC
6219,OOK
6220,OOK
6221,4ASK
6222,4ASK
6223,4ASK
6224,8PSK
6225,8PSK
6226,4ASK
6227,QPSK
6228,QPSK
6229,AM-SSB-SC
6230,OOK
6231,QPSK
6232,AM-DSB-SC
6233,OOK
6234,BPSK
6235,16PSK
6236,FM
6237,8PSK
6238,16PSK
6239,QPSK
6240,OOK
6241,OOK
6242,BPSK
6243,OOK
6244,OQPSK
6245,BPSK
6246,OOK
6247,OOK
6248,BPSK
6249,BPSK
6250,AM-DSB-SC
6251,AM-DSB-SC
6252,QPSK
6253,OOK
6254,16PSK
6255,OOK
6256,QPSK
6257,QPSK
6258,BPSK
6259,AM-SSB-SC
6260,OOK
6261,OOK
6262,FM
6263,OOK
6264,FM
6265,OOK
6266,OOK
6267,OOK
6268,BPSK
6269,AM-DSB-SC
6270,OQPSK
6271,OOK
6272,AM-DSB-SC
6273,8PSK
6274,AM-DSB-SC
6275,8PSK
6276,OOK
6277,QPSK
6278,OOK
6279,OOK
6280,OOK
6281,BPSK
6282,OOK
6283,OOK
6284,QPSK
6285,QPSK
6286,4ASK
6287,OQPSK
6288,FM
6289,BPSK
6290,OQPSK
6291,AM-SSB-SC
6292,8PSK
6293,OOK
6294,4ASK
6295,OOK
6296,8PSK
6297,AM-DSB-SC
6298,OOK
6299,16PSK
6300,FM
6301,FM
6302,QPSK
6303,8PSK
6304,4ASK
6305,QPSK
6306,OQPSK
6307,4ASK
6308,AM-SSB-SC
6309,OQPSK
6310,QPSK
6311,BPSK
6312,8PSK
6313,FM
6314,OOK
6315,OOK
6316,OOK
6317,OOK
6318,OOK
6319,OOK
6320,OOK
6321,16PSK
6322,AM-SSB-SC
6323,OOK
6324,OQPSK
6325,OOK
6326,QPSK
6327,OOK
6328,OOK
6329,FM
6330,16PSK
6331,QPSK
6332,BPSK
6333,8PSK
6334,OQPSK
6335,FM
6336,OOK
6337,AM-SSB-SC
6338,OOK
6339,AM-SSB-SC
6340,OOK
6341,FM
6342,BPSK
