Id,Category
4200,AM-DSB-SC
4201,AM-DSB-SC
4202,QPSK
4203,FM
4204,QPSK
4205,OOK
4206,AM-DSB-SC
4207,QPSK
4208,4ASK
4209,OQPSK
4210,QPSK
4211,QPSK
4212,OOK
4213,8PSK
4214,QPSK
4215,8PSK
4216,QPSK
4217,QPSK
4218,QPSK
4219,BPSK
4220,QPSK
4221,AM-DSB-SC
4222,QPSK
4223,QPSK
4224,8PSK
4225,8PSK
4226,QPSK
4227,QPSK
4228,16PSK
4229,QPSK
4230,AM-SSB-SC
4231,FM
4232,16PSK
4233,FM
4234,QPSK
4235,8PSK
4236,16PSK
4237,QPSK
4238,QPSK
4239,QPSK
4240,OQPSK
4241,4ASK
4242,16PSK
4243,8PSK
4244,QPSK
4245,QPSK
4246,OOK
4247,FM
4248,QPSK
4249,AM-SSB-SC
4250,QPSK
4251,QPSK
4252,QPSK
4253,8PSK
4254,4ASK
4255,8PSK
4256,8PSK
4257,4ASK
4258,QPSK
4259,AM-DSB-SC
4260,BPSK
4261,8PSK
4262,FM
4263,QPSK
4264,8PSK
4265,QPSK
4266,BPSK
4267,QPSK
4268,QPSK
4269,4ASK
4270,OQPSK
4271,FM
4272,4ASK
4273,4ASK
4274,QPSK
4275,QPSK
4276,QPSK
4277,4ASK
4278,QPSK
4279,QPSK
4280,8PSK
4281,4ASK
4282,16PSK
4283,QPSK
4284,QPSK
4285,BPSK
4286,QPSK
4287,AM-SSB-SC
4288,16PSK
4289,QPSK
4290,QPSK
4291,4ASK
4292,AM-DSB-SC
4293,OOK
4294,16PSK
4295,QPSK
4296,QPSK
4297,16PSK
4298,4ASK
4299,QPSK
4300,FM
4301,16PSK
4302,AM-SSB-SC
4303,8PSK
4304,QPSK
4305,QPSK
4306,OQPSK
4307,FM
4308,QPSK
4309,4ASK
4310,QPSK
4311,QPSK
4312,QPSK
4313,QPSK
4314,OOK
4315,QPSK
4316,QPSK
4317,QPSK
4318,QPSK
4319,OQPSK
4320,4ASK
4321,16PSK
4322,QPSK
4323,QPSK
4324,FM
4325,4ASK
4326,QPSK
4327,QPSK
4328,4ASK
4329,QPSK
4330,OQPSK
4331,FM
4332,QPSK
4333,QPSK
4334,8PSK
4335,4ASK
4336,QPSK
4337,8PSK
4338,AM-SSB-SC
4339,QPSK
4340,AM-DSB-SC
4341,4ASK
4342,QPSK
4343,8PSK
4344,QPSK
4345,QPSK
4346,4ASK
4347,AM-DSB-SC
4348,OQPSK
4349,QPSK
4350,AM-SSB-SC
4351,4ASK
4352,QPSK
4353,QPSK
4354,OOK
4355,8PSK
4356,QPSK
4357,OQPSK
4358,AM-SSB-SC
4359,QPSK
4360,4ASK
4361,QPSK
4362,FM
4363,16PSK
4364,BPSK
4365,QPSK
4366,4ASK
4367,8PSK
4368,4ASK
4369,BPSK
4370,AM-DSB-SC
4371,QPSK
4372,QPSK
4373,QPSK
4374,4ASK
4375,AM-DSB-SC
4376,OOK
4377,4ASK
4378,FM
4379,8PSK
4380,QPSK
4381,QPSK
4382,8PSK
4383,AM-DSB-SC
4384,QPSK
4385,QPSK
4386,16PSK
4387,16PSK
4388,AM-DSB-SC
4389,QPSK
4390,QPSK
4391,16PSK
4392,QPSK
4393,QPSK
4394,FM
4395,OQPSK
4396,QPSK
4397,4ASK
4398,QPSK
4399,QPSK
4400,QPSK
4401,OOK
4402,FM
4403,AM-SSB-SC
4404,QPSK
4405,4ASK
4406,QPSK
4407,QPSK
4408,16PSK
4409,OOK
4410,FM
4411,QPSK
4412,8PSK
4413,OOK
4414,BPSK
4415,QPSK
4416,8PSK
4417,QPSK
4418,OOK
4419,FM
4420,OQPSK
4421,QPSK
4422,16PSK
4423,QPSK
4424,QPSK
4425,OOK
4426,AM-DSB-SC
4427,QPSK
4428,QPSK
4429,8PSK
4430,FM
4431,4ASK
4432,AM-SSB-SC
4433,16PSK
4434,OQPSK
4435,OOK
4436,OQPSK
4437,8PSK
4438,AM-SSB-SC
4439,QPSK
4440,OOK
4441,QPSK
4442,QPSK
4443,QPSK
4444,OOK
4445,QPSK
4446,16PSK
4447,QPSK
4448,4ASK
4449,QPSK
4450,QPSK
4451,8PSK
4452,QPSK
4453,QPSK
4454,BPSK
4455,OQPSK
4456,QPSK
4457,QPSK
4458,AM-SSB-SC
4459,4ASK
4460,8PSK
4461,FM
4462,AM-DSB-SC
4463,QPSK
4464,QPSK
4465,OQPSK
4466,16PSK
4467,AM-SSB-SC
4468,QPSK
4469,FM
4470,8PSK
4471,8PSK
4472,QPSK
4473,FM
4474,OOK
4475,OOK
4476,QPSK
4477,QPSK
4478,8PSK
4479,16PSK
4480,QPSK
4481,BPSK
4482,OQPSK
4483,QPSK
4484,OOK
4485,AM-SSB-SC
4486,AM-DSB-SC
4487,16PSK
4488,OOK
4489,AM-DSB-SC
4490,QPSK
4491,4ASK
4492,OQPSK
4493,AM-DSB-SC
4494,QPSK
4495,QPSK
4496,4ASK
4497,FM
4498,16PSK
4499,QPSK
4500,QPSK
4501,QPSK
4502,QPSK
4503,16PSK
4504,4ASK
4505,QPSK
4506,QPSK
4507,QPSK
4508,FM
4509,QPSK
4510,16PSK
4511,AM-DSB-SC
4512,QPSK
4513,QPSK
4514,QPSK
4515,16PSK
4516,4ASK
4517,QPSK
4518,QPSK
4519,16PSK
4520,8PSK
4521,OQPSK
4522,QPSK
4523,FM
4524,QPSK
4525,QPSK
4526,QPSK
4527,QPSK
4528,QPSK
4529,OQPSK
4530,OOK
4531,AM-SSB-SC
4532,16PSK
4533,QPSK
4534,BPSK
4535,4ASK
4536,OQPSK
4537,16PSK
4538,AM-DSB-SC
4539,AM-DSB-SC
4540,4ASK
4541,4ASK
4542,QPSK
4543,QPSK
4544,QPSK
4545,4ASK
4546,8PSK
4547,QPSK
4548,AM-DSB-SC
4549,16PSK
4550,QPSK
4551,16PSK
4552,OOK
4553,8PSK
4554,QPSK
4555,QPSK
4556,QPSK
4557,QPSK
4558,4ASK
4559,QPSK
4560,QPSK
4561,4ASK
4562,QPSK
4563,QPSK
4564,8PSK
4565,16PSK
4566,OOK
4567,8PSK
4568,QPSK
4569,QPSK
4570,QPSK
4571,QPSK
4572,4ASK
4573,AM-SSB-SC
4574,QPSK
4575,QPSK
4576,QPSK
4577,QPSK
4578,QPSK
4579,4ASK
4580,FM
4581,QPSK
4582,QPSK
4583,QPSK
4584,AM-DSB-SC
4585,QPSK
4586,QPSK
4587,BPSK
4588,OQPSK
4589,QPSK
4590,BPSK
4591,QPSK
4592,QPSK
4593,OOK
4594,BPSK
4595,8PSK
4596,QPSK
4597,QPSK
4598,8PSK
4599,QPSK
4600,OOK
4601,QPSK
4602,8PSK
4603,QPSK
4604,8PSK
4605,QPSK
4606,BPSK
4607,4ASK
4608,16PSK
4609,QPSK
4610,QPSK
4611,QPSK
4612,QPSK
4613,QPSK
4614,QPSK
4615,8PSK
4616,QPSK
4617,QPSK
4618,4ASK
4619,QPSK
4620,OOK
4621,QPSK
4622,QPSK
4623,QPSK
4624,QPSK
4625,FM
4626,QPSK
4627,QPSK
4628,FM
4629,16PSK
4630,QPSK
4631,AM-SSB-SC
4632,4ASK
4633,QPSK
4634,QPSK
4635,QPSK
4636,QPSK
4637,QPSK
4638,8PSK
4639,AM-DSB-SC
4640,QPSK
4641,QPSK
4642,QPSK
4643,AM-SSB-SC
4644,QPSK
4645,QPSK
4646,QPSK
4647,BPSK
4648,QPSK
4649,4ASK
4650,AM-SSB-SC
4651,QPSK
4652,AM-SSB-SC
4653,QPSK
4654,4ASK
4655,QPSK
4656,QPSK
4657,AM-SSB-SC
4658,4ASK
4659,QPSK
4660,BPSK
4661,4ASK
4662,QPSK
4663,4ASK
4664,QPSK
4665,QPSK
4666,QPSK
4667,FM
4668,4ASK
4669,QPSK
4670,QPSK
4671,QPSK
4672,8PSK
4673,16PSK
4674,QPSK
4675,QPSK
4676,OQPSK
4677,QPSK
4678,QPSK
4679,BPSK
4680,BPSK
4681,QPSK
4682,QPSK
4683,QPSK
4684,16PSK
4685,OQPSK
4686,FM
4687,QPSK
4688,QPSK
4689,OOK
4690,8PSK
4691,FM
4692,OOK
4693,QPSK
4694,AM-DSB-SC
4695,QPSK
4696,QPSK
4697,QPSK
4698,AM-DSB-SC
4699,QPSK
4700,AM-DSB-SC
4701,4ASK
4702,OQPSK
4703,QPSK
4704,OQPSK
4705,QPSK
4706,QPSK
4707,AM-DSB-SC
4708,QPSK
4709,8PSK
4710,OOK
4711,AM-SSB-SC
4712,QPSK
4713,QPSK
4714,OQPSK
4715,FM
4716,16PSK
4717,4ASK
4718,4ASK
4719,QPSK
4720,4ASK
4721,4ASK
4722,4ASK
4723,QPSK
4724,8PSK
4725,QPSK
4726,BPSK
4727,QPSK
4728,OOK
4729,QPSK
4730,AM-SSB-SC
4731,QPSK
4732,BPSK
4733,AM-DSB-SC
4734,QPSK
4735,AM-SSB-SC
4736,FM
4737,4ASK
4738,QPSK
4739,8PSK
4740,QPSK
4741,8PSK
4742,QPSK
4743,QPSK
4744,QPSK
4745,OOK
4746,QPSK
4747,QPSK
4748,16PSK
4749,QPSK
4750,QPSK
4751,FM
4752,QPSK
4753,OQPSK
4754,8PSK
4755,FM
4756,QPSK
4757,QPSK
4758,16PSK
4759,BPSK
4760,16PSK
4761,QPSK
4762,QPSK
4763,QPSK
4764,QPSK
4765,QPSK
4766,QPSK
4767,QPSK
4768,FM
4769,QPSK
4770,QPSK
4771,16PSK
4772,BPSK
4773,QPSK
4774,OQPSK
4775,QPSK
4776,QPSK
4777,OQPSK
4778,QPSK
4779,OOK
4780,QPSK
4781,AM-DSB-SC
4782,QPSK
4783,QPSK
4784,QPSK
4785,OQPSK
4786,QPSK
4787,QPSK
4788,BPSK
4789,OQPSK
4790,4ASK
4791,QPSK
4792,16PSK
4793,AM-DSB-SC
4794,AM-SSB-SC
4795,8PSK
4796,FM
4797,QPSK
4798,8PSK
4799,16PSK
4800,8PSK
4801,BPSK
4802,QPSK
4803,QPSK
4804,4ASK
4805,QPSK
4806,AM-SSB-SC
4807,OOK
4808,OOK
4809,QPSK
4810,FM
4811,FM
4812,QPSK
4813,4ASK
4814,AM-DSB-SC
4815,AM-DSB-SC
4816,OOK
4817,QPSK
4818,AM-SSB-SC
4819,AM-DSB-SC
4820,16PSK
4821,QPSK
4822,QPSK
4823,QPSK
4824,QPSK
4825,BPSK
4826,BPSK
4827,4ASK
4828,QPSK
4829,16PSK
4830,OQPSK
4831,8PSK
4832,QPSK
4833,OOK
4834,8PSK
4835,QPSK
4836,QPSK
4837,OOK
4838,QPSK
4839,OQPSK
4840,QPSK
4841,QPSK
4842,4ASK
4843,QPSK
4844,OQPSK
4845,QPSK
4846,OQPSK
4847,OQPSK
4848,8PSK
4849,4ASK
4850,AM-DSB-SC
4851,FM
4852,16PSK
4853,AM-SSB-SC
4854,QPSK
4855,OQPSK
4856,QPSK
4857,AM-SSB-SC
4858,BPSK
4859,16PSK
4860,FM
4861,8PSK
4862,OOK
4863,AM-SSB-SC
4864,QPSK
4865,QPSK
4866,4ASK
4867,4ASK
4868,4ASK
4869,8PSK
4870,QPSK
4871,QPSK
4872,QPSK
4873,QPSK
4874,8PSK
4875,QPSK
4876,QPSK
4877,4ASK
4878,OOK
4879,AM-DSB-SC
4880,QPSK
4881,QPSK
4882,QPSK
4883,BPSK
4884,16PSK
4885,BPSK
4886,QPSK
4887,8PSK
4888,QPSK
4889,OQPSK
4890,FM
4891,QPSK
4892,QPSK
4893,QPSK
4894,QPSK
4895,8PSK
4896,8PSK
4897,QPSK
4898,QPSK
4899,FM
4900,FM
4901,4ASK
4902,QPSK
4903,AM-DSB-SC
4904,QPSK
4905,BPSK
4906,QPSK
4907,QPSK
4908,FM
4909,AM-DSB-SC
4910,BPSK
4911,QPSK
4912,BPSK
4913,QPSK
4914,QPSK
4915,4ASK
4916,QPSK
4917,BPSK
4918,QPSK
4919,QPSK
4920,OQPSK
4921,QPSK
4922,QPSK
4923,QPSK
4924,QPSK
4925,FM
4926,8PSK
4927,QPSK
4928,QPSK
4929,FM
4930,QPSK
4931,QPSK
4932,AM-SSB-SC
4933,QPSK
4934,QPSK
4935,OQPSK
4936,FM
4937,OOK
4938,QPSK
4939,QPSK
4940,8PSK
4941,16PSK
4942,QPSK
4943,QPSK
4944,16PSK
4945,BPSK
4946,QPSK
4947,QPSK
4948,8PSK
4949,4ASK
4950,OOK
4951,16PSK
4952,BPSK
4953,8PSK
4954,16PSK
4955,BPSK
4956,QPSK
4957,OQPSK
4958,QPSK
4959,4ASK
4960,8PSK
4961,BPSK
4962,QPSK
4963,BPSK
4964,QPSK
4965,8PSK
4966,QPSK
4967,AM-DSB-SC
4968,FM
4969,16PSK
4970,16PSK
4971,4ASK
4972,FM
4973,OQPSK
4974,4ASK
4975,QPSK
4976,QPSK
4977,QPSK
4978,BPSK
4979,BPSK
4980,4ASK
4981,OQPSK
4982,4ASK
4983,4ASK
4984,OOK
4985,QPSK
4986,FM
4987,4ASK
4988,QPSK
4989,QPSK
4990,BPSK
4991,QPSK
4992,BPSK
4993,OOK
4994,QPSK
4995,AM-SSB-SC
4996,QPSK
4997,QPSK
4998,QPSK
4999,OQPSK
5000,16PSK
5001,8PSK
5002,QPSK
5003,OQPSK
5004,QPSK
5005,OOK
5006,AM-DSB-SC
5007,8PSK
5008,QPSK
5009,QPSK
5010,QPSK
5011,OQPSK
5012,BPSK
5013,AM-DSB-SC
5014,OQPSK
5015,QPSK
5016,4ASK
5017,BPSK
5018,AM-DSB-SC
5019,8PSK
5020,QPSK
5021,QPSK
5022,QPSK
5023,QPSK
5024,OQPSK
5025,AM-DSB-SC
5026,QPSK
5027,4ASK
5028,OOK
5029,16PSK
5030,AM-SSB-SC
5031,4ASK
5032,QPSK
5033,QPSK
5034,4ASK
5035,QPSK
5036,OOK
5037,AM-DSB-SC
5038,OQPSK
5039,FM
5040,16PSK
5041,QPSK
5042,QPSK
5043,QPSK
5044,OOK
5045,OQPSK
5046,QPSK
5047,QPSK
5048,QPSK
5049,QPSK
5050,QPSK
5051,QPSK
5052,4ASK
5053,QPSK
5054,4ASK
5055,QPSK
5056,AM-DSB-SC
5057,8PSK
5058,QPSK
5059,QPSK
5060,QPSK
5061,QPSK
5062,QPSK
5063,QPSK
5064,QPSK
5065,OOK
5066,AM-SSB-SC
5067,QPSK
5068,AM-DSB-SC
5069,4ASK
5070,8PSK
5071,OOK
5072,OOK
5073,QPSK
5074,OQPSK
5075,QPSK
5076,4ASK
5077,QPSK
5078,FM
5079,QPSK
5080,QPSK
5081,AM-DSB-SC
5082,QPSK
5083,BPSK
5084,AM-SSB-SC
5085,FM
5086,QPSK
5087,QPSK
5088,QPSK
5089,8PSK
5090,FM
5091,QPSK
5092,4ASK
5093,QPSK
5094,8PSK
5095,AM-DSB-SC
5096,AM-DSB-SC
5097,QPSK
5098,QPSK
5099,BPSK
5100,QPSK
5101,QPSK
5102,AM-SSB-SC
5103,BPSK
5104,OOK
5105,BPSK
5106,FM
5107,QPSK
5108,16PSK
5109,4ASK
5110,BPSK
5111,AM-DSB-SC
5112,AM-SSB-SC
5113,OQPSK
5114,AM-SSB-SC
5115,4ASK
5116,QPSK
5117,QPSK
5118,QPSK
5119,QPSK
5120,QPSK
5121,4ASK
5122,AM-DSB-SC
5123,QPSK
5124,4ASK
5125,QPSK
5126,QPSK
5127,BPSK
5128,8PSK
5129,QPSK
5130,QPSK
5131,BPSK
5132,BPSK
5133,8PSK
5134,QPSK
5135,FM
5136,16PSK
5137,4ASK
5138,QPSK
5139,QPSK
5140,QPSK
5141,QPSK
5142,OQPSK
5143,QPSK
5144,16PSK
5145,QPSK
5146,QPSK
5147,AM-SSB-SC
5148,BPSK
5149,AM-SSB-SC
5150,16PSK
5151,FM
5152,8PSK
5153,QPSK
5154,QPSK
5155,QPSK
5156,AM-DSB-SC
5157,QPSK
5158,QPSK
5159,BPSK
5160,QPSK
5161,QPSK
5162,QPSK
5163,OOK
5164,4ASK
5165,QPSK
5166,QPSK
5167,AM-SSB-SC
5168,QPSK
5169,QPSK
5170,16PSK
5171,QPSK
5172,16PSK
5173,QPSK
5174,16PSK
5175,QPSK
5176,FM
5177,AM-SSB-SC
5178,BPSK
5179,OQPSK
5180,AM-SSB-SC
5181,QPSK
5182,OQPSK
5183,QPSK
5184,4ASK
5185,QPSK
5186,QPSK
5187,QPSK
5188,4ASK
5189,16PSK
5190,QPSK
5191,AM-SSB-SC
5192,QPSK
5193,QPSK
5194,QPSK
5195,QPSK
5196,QPSK
5197,QPSK
5198,BPSK
5199,BPSK
5200,BPSK
5201,4ASK
5202,AM-DSB-SC
5203,8PSK
5204,AM-SSB-SC
5205,QPSK
5206,QPSK
5207,QPSK
5208,OQPSK
5209,QPSK
5210,AM-DSB-SC
5211,QPSK
5212,BPSK
5213,QPSK
5214,OQPSK
5215,4ASK
5216,AM-DSB-SC
5217,BPSK
5218,QPSK
5219,OOK
5220,AM-SSB-SC
5221,AM-DSB-SC
5222,QPSK
5223,FM
5224,BPSK
5225,OQPSK
5226,OQPSK
5227,16PSK
5228,16PSK
5229,QPSK
5230,AM-DSB-SC
5231,OOK
5232,FM
5233,OOK
5234,16PSK
5235,QPSK
5236,16PSK
5237,QPSK
5238,4ASK
5239,QPSK
5240,AM-DSB-SC
5241,4ASK
5242,QPSK
5243,AM-DSB-SC
5244,OQPSK
5245,FM
5246,8PSK
5247,QPSK
5248,OOK
5249,BPSK
5250,QPSK
5251,OOK
5252,BPSK
5253,QPSK
5254,QPSK
5255,QPSK
5256,8PSK
5257,BPSK
5258,QPSK
5259,FM
5260,AM-DSB-SC
5261,AM-SSB-SC
5262,AM-DSB-SC
5263,QPSK
5264,AM-DSB-SC
5265,4ASK
5266,OQPSK
5267,8PSK
5268,QPSK
5269,4ASK
5270,QPSK
5271,QPSK
5272,QPSK
5273,AM-SSB-SC
5274,QPSK
5275,8PSK
5276,QPSK
5277,QPSK
5278,QPSK
5279,QPSK
5280,QPSK
5281,4ASK
5282,FM
5283,8PSK
5284,8PSK
5285,QPSK
5286,8PSK
5287,4ASK
5288,QPSK
5289,OOK
5290,4ASK
5291,16PSK
5292,FM
5293,QPSK
5294,8PSK
5295,AM-SSB-SC
5296,QPSK
5297,QPSK
5298,AM-SSB-SC
5299,4ASK
5300,QPSK
5301,BPSK
5302,QPSK
5303,QPSK
5304,QPSK
5305,QPSK
5306,QPSK
5307,AM-DSB-SC
5308,AM-DSB-SC
5309,16PSK
5310,AM-SSB-SC
5311,AM-DSB-SC
5312,BPSK
5313,QPSK
5314,QPSK
5315,QPSK
5316,16PSK
5317,QPSK
5318,QPSK
5319,BPSK
5320,QPSK
5321,OQPSK
5322,4ASK
5323,BPSK
5324,QPSK
5325,QPSK
5326,AM-DSB-SC
5327,QPSK
5328,QPSK
5329,QPSK
5330,OQPSK
5331,QPSK
5332,BPSK
5333,QPSK
5334,8PSK
5335,AM-DSB-SC
5336,FM
5337,OOK
5338,QPSK
5339,OOK
5340,AM-DSB-SC
5341,OOK
5342,16PSK
5343,AM-DSB-SC
5344,QPSK
5345,8PSK
5346,8PSK
5347,QPSK
5348,QPSK
5349,QPSK
5350,OQPSK
5351,OOK
5352,QPSK
5353,QPSK
5354,16PSK
5355,QPSK
5356,QPSK
5357,FM
5358,QPSK
5359,QPSK
5360,QPSK
5361,QPSK
5362,QPSK
5363,QPSK
5364,AM-SSB-SC
5365,8PSK
5366,QPSK
5367,QPSK
5368,QPSK
5369,OQPSK
5370,QPSK
5371,8PSK
5372,QPSK
5373,OOK
5374,QPSK
5375,QPSK
5376,QPSK
5377,AM-DSB-SC
5378,BPSK
5379,BPSK
5380,OQPSK
5381,AM-DSB-SC
5382,QPSK
5383,QPSK
5384,QPSK
5385,QPSK
5386,8PSK
5387,4ASK
5388,QPSK
5389,QPSK
5390,AM-DSB-SC
5391,QPSK
5392,4ASK
5393,QPSK
5394,QPSK
5395,AM-DSB-SC
5396,AM-DSB-SC
5397,QPSK
5398,QPSK
5399,QPSK
5400,OQPSK
5401,4ASK
5402,QPSK
5403,16PSK
5404,OOK
5405,QPSK
5406,OQPSK
5407,4ASK
5408,QPSK
5409,FM
5410,QPSK
5411,4ASK
5412,OQPSK
5413,QPSK
5414,16PSK
5415,OQPSK
5416,16PSK
5417,BPSK
5418,QPSK
5419,AM-DSB-SC
5420,8PSK
5421,QPSK
5422,AM-DSB-SC
5423,QPSK
5424,QPSK
5425,OQPSK
5426,FM
5427,QPSK
5428,AM-DSB-SC
5429,FM
5430,8PSK
5431,QPSK
5432,BPSK
5433,16PSK
5434,FM
5435,16PSK
5436,4ASK
5437,OOK
5438,8PSK
5439,OQPSK
5440,OQPSK
5441,BPSK
5442,QPSK
5443,8PSK
5444,FM
5445,4ASK
5446,QPSK
5447,OOK
5448,QPSK
5449,FM
5450,QPSK
5451,AM-DSB-SC
5452,QPSK
5453,16PSK
5454,4ASK
5455,QPSK
5456,QPSK
5457,QPSK
5458,4ASK
5459,OOK
5460,AM-SSB-SC
5461,8PSK
5462,OOK
5463,BPSK
5464,QPSK
5465,QPSK
5466,4ASK
5467,OQPSK
5468,BPSK
5469,OQPSK
5470,QPSK
5471,QPSK
5472,8PSK
5473,AM-DSB-SC
5474,OQPSK
5475,AM-DSB-SC
5476,AM-DSB-SC
5477,QPSK
5478,BPSK
5479,QPSK
5480,8PSK
5481,AM-DSB-SC
5482,4ASK
5483,QPSK
5484,QPSK
5485,AM-DSB-SC
5486,4ASK
5487,OOK
5488,8PSK
5489,AM-SSB-SC
5490,AM-DSB-SC
5491,OQPSK
5492,QPSK
5493,8PSK
5494,QPSK
5495,OOK
5496,4ASK
5497,QPSK
5498,QPSK
5499,QPSK
5500,QPSK
5501,OQPSK
5502,AM-DSB-SC
5503,16PSK
5504,QPSK
5505,8PSK
5506,QPSK
5507,AM-SSB-SC
5508,BPSK
5509,AM-DSB-SC
5510,AM-SSB-SC
5511,QPSK
5512,QPSK
5513,QPSK
5514,QPSK
5515,QPSK
5516,AM-SSB-SC
5517,QPSK
5518,QPSK
5519,QPSK
5520,16PSK
5521,QPSK
5522,8PSK
5523,AM-DSB-SC
5524,8PSK
5525,FM
5526,QPSK
5527,AM-SSB-SC
5528,QPSK
5529,FM
5530,OOK
5531,QPSK
5532,QPSK
5533,QPSK
5534,OQPSK
5535,BPSK
5536,QPSK
5537,FM
5538,OOK
5539,QPSK
5540,QPSK
5541,OQPSK
5542,FM
5543,QPSK
5544,AM-DSB-SC
5545,QPSK
5546,FM
5547,OQPSK
5548,BPSK
5549,8PSK
5550,16PSK
5551,8PSK
5552,QPSK
5553,AM-DSB-SC
5554,OOK
5555,QPSK
5556,OQPSK
5557,QPSK
5558,8PSK
5559,QPSK
5560,OOK
5561,QPSK
5562,QPSK
5563,AM-SSB-SC
5564,QPSK
5565,AM-SSB-SC
5566,FM
5567,BPSK
5568,QPSK
5569,QPSK
5570,QPSK
5571,QPSK
5572,QPSK
5573,OQPSK
5574,QPSK
5575,4ASK
5576,QPSK
5577,QPSK
5578,AM-DSB-SC
5579,QPSK
5580,16PSK
5581,OOK
5582,OQPSK
5583,AM-DSB-SC
5584,4ASK
5585,QPSK
5586,OOK
5587,QPSK
5588,QPSK
5589,4ASK
5590,AM-DSB-SC
5591,4ASK
5592,OOK
5593,4ASK
5594,QPSK
5595,4ASK
5596,QPSK
5597,QPSK
5598,QPSK
5599,8PSK
5600,QPSK
5601,16PSK
5602,4ASK
5603,QPSK
5604,AM-DSB-SC
5605,QPSK
5606,QPSK
5607,4ASK
5608,4ASK
5609,FM
5610,QPSK
5611,8PSK
5612,QPSK
5613,OOK
5614,16PSK
5615,QPSK
5616,4ASK
5617,QPSK
5618,QPSK
5619,BPSK
5620,FM
5621,8PSK
5622,AM-DSB-SC
5623,4ASK
5624,4ASK
5625,QPSK
5626,OQPSK
5627,QPSK
5628,4ASK
5629,8PSK
5630,QPSK
5631,AM-DSB-SC
5632,8PSK
5633,QPSK
5634,AM-DSB-SC
5635,OQPSK
5636,QPSK
5637,QPSK
5638,OQPSK
5639,QPSK
5640,QPSK
5641,OQPSK
5642,QPSK
5643,16PSK
5644,QPSK
5645,16PSK
5646,QPSK
5647,QPSK
5648,QPSK
5649,QPSK
5650,QPSK
5651,4ASK
5652,AM-SSB-SC
5653,QPSK
5654,16PSK
5655,OOK
5656,FM
5657,QPSK
5658,8PSK
5659,OQPSK
5660,QPSK
5661,QPSK
5662,16PSK
5663,8PSK
5664,16PSK
5665,QPSK
5666,AM-DSB-SC
5667,QPSK
5668,4ASK
5669,QPSK
5670,BPSK
5671,FM
5672,QPSK
5673,OQPSK
5674,QPSK
5675,AM-DSB-SC
5676,QPSK
5677,16PSK
5678,AM-DSB-SC
5679,OQPSK
5680,FM
5681,8PSK
5682,8PSK
5683,OQPSK
5684,OQPSK
5685,QPSK
5686,AM-DSB-SC
5687,QPSK
5688,QPSK
5689,4ASK
5690,FM
5691,AM-DSB-SC
5692,QPSK
5693,BPSK
5694,AM-DSB-SC
5695,QPSK
5696,16PSK
5697,FM
5698,QPSK
5699,OQPSK
5700,QPSK
5701,QPSK
5702,8PSK
5703,4ASK
5704,QPSK
5705,QPSK
5706,AM-SSB-SC
5707,QPSK
5708,QPSK
5709,QPSK
5710,8PSK
5711,8PSK
5712,AM-SSB-SC
5713,BPSK
5714,16PSK
5715,16PSK
5716,QPSK
5717,QPSK
5718,16PSK
5719,QPSK
5720,AM-DSB-SC
5721,QPSK
5722,QPSK
5723,16PSK
5724,QPSK
5725,AM-DSB-SC
5726,16PSK
5727,8PSK
5728,FM
5729,AM-DSB-SC
5730,AM-DSB-SC
5731,QPSK
5732,AM-SSB-SC
5733,16PSK
5734,OQPSK
5735,QPSK
5736,16PSK
5737,QPSK
5738,16PSK
5739,QPSK
5740,QPSK
5741,4ASK
5742,OOK
5743,AM-SSB-SC
5744,QPSK
5745,QPSK
5746,QPSK
5747,16PSK
5748,BPSK
5749,AM-DSB-SC
5750,FM
5751,QPSK
5752,OOK
5753,QPSK
5754,QPSK
5755,16PSK
5756,QPSK
5757,OQPSK
5758,4ASK
5759,QPSK
5760,AM-SSB-SC
5761,4ASK
5762,OOK
5763,OOK
5764,4ASK
5765,QPSK
5766,QPSK
5767,QPSK
5768,OQPSK
5769,QPSK
5770,QPSK
5771,QPSK
5772,8PSK
5773,4ASK
5774,AM-DSB-SC
5775,16PSK
5776,OQPSK
5777,4ASK
5778,QPSK
5779,AM-SSB-SC
5780,16PSK
5781,FM
5782,QPSK
5783,QPSK
5784,4ASK
5785,QPSK
5786,QPSK
5787,8PSK
5788,FM
5789,4ASK
5790,4ASK
5791,OQPSK
5792,QPSK
5793,AM-SSB-SC
5794,QPSK
5795,QPSK
5796,OOK
5797,OOK
5798,FM
5799,OOK
5800,QPSK
5801,4ASK
5802,QPSK
5803,AM-SSB-SC
5804,QPSK
5805,QPSK
5806,8PSK
5807,QPSK
5808,8PSK
5809,4ASK
5810,8PSK
5811,QPSK
5812,AM-SSB-SC
5813,FM
5814,QPSK
5815,QPSK
5816,AM-DSB-SC
5817,QPSK
5818,8PSK
5819,FM
5820,OOK
5821,AM-DSB-SC
5822,BPSK
5823,4ASK
5824,QPSK
5825,QPSK
5826,QPSK
5827,8PSK
5828,QPSK
5829,BPSK
5830,AM-SSB-SC
5831,QPSK
5832,FM
5833,QPSK
5834,8PSK
5835,8PSK
5836,QPSK
5837,QPSK
5838,16PSK
5839,OOK
5840,QPSK
5841,8PSK
5842,AM-DSB-SC
5843,FM
5844,QPSK
5845,8PSK
5846,QPSK
5847,QPSK
5848,FM
5849,QPSK
5850,4ASK
5851,QPSK
5852,8PSK
5853,QPSK
5854,BPSK
5855,QPSK
5856,QPSK
5857,QPSK
