Id,Category
4104,4ASK
4105,QPSK
4106,AM-SSB-SC
4107,AM-DSB-SC
4108,AM-SSB-SC
4109,OQPSK
4110,QPSK
4111,QPSK
4112,QPSK
4113,BPSK
4114,AM-SSB-SC
4115,16PSK
4116,4ASK
4117,QPSK
4118,OQPSK
4119,4ASK
4120,4ASK
4121,BPSK
4122,4ASK
4123,4ASK
4124,8PSK
4125,4ASK
4126,BPSK
4127,4ASK
4128,4ASK
4129,AM-DSB-SC
4130,4ASK
4131,8PSK
4132,4ASK
4133,OQPSK
4134,QPSK
4135,QPSK
4136,4ASK
4137,8PSK
4138,QPSK
4139,AM-DSB-SC
4140,BPSK
4141,AM-SSB-SC
4142,QPSK
4143,4ASK
4144,QPSK
4145,AM-SSB-SC
4146,OOK
4147,QPSK
4148,4ASK
4149,4ASK
4150,QPSK
4151,8PSK
4152,QPSK
4153,4ASK
4154,BPSK
4155,4ASK
4156,8PSK
4157,8PSK
4158,QPSK
4159,QPSK
4160,AM-SSB-SC
4161,FM
4162,OQPSK
4163,QPSK
4164,8PSK
4165,QPSK
4166,8PSK
4167,AM-DSB-SC
4168,AM-SSB-SC
4169,QPSK
4170,4ASK
4171,16PSK
4172,8PSK
4173,AM-SSB-SC
4174,QPSK
4175,AM-SSB-SC
4176,8PSK
4177,AM-DSB-SC
4178,FM
4179,OQPSK
4180,FM
4181,4ASK
4182,QPSK
4183,FM
4184,AM-SSB-SC
4185,AM-DSB-SC
4186,OOK
4187,AM-DSB-SC
4188,QPSK
4189,4ASK
4190,8PSK
4191,16PSK
4192,4ASK
4193,QPSK
4194,4ASK
4195,8PSK
4196,AM-DSB-SC
4197,OOK
4198,QPSK
4199,AM-SSB-SC
4200,AM-SSB-SC
4201,AM-SSB-SC
4202,8PSK
4203,FM
4204,4ASK
4205,OOK
4206,4ASK
4207,4ASK
4208,AM-DSB-SC
4209,OQPSK
4210,4ASK
4211,FM
4212,OOK
4213,8PSK
4214,QPSK
4215,8PSK
4216,QPSK
4217,QPSK
4218,4ASK
4219,BPSK
4220,QPSK
4221,AM-DSB-SC
4222,4ASK
4223,4ASK
4224,AM-SSB-SC
4225,AM-SSB-SC
4226,QPSK
4227,8PSK
4228,16PSK
4229,8PSK
4230,AM-SSB-SC
4231,FM
4232,16PSK
4233,FM
4234,QPSK
4235,8PSK
4236,AM-SSB-SC
4237,QPSK
4238,QPSK
4239,4ASK
4240,OQPSK
4241,AM-SSB-SC
4242,BPSK
4243,8PSK
4244,QPSK
4245,QPSK
4246,OOK
4247,FM
4248,4ASK
4249,AM-SSB-SC
4250,4ASK
4251,QPSK
4252,4ASK
4253,8PSK
4254,AM-SSB-SC
4255,8PSK
4256,AM-SSB-SC
4257,4ASK
4258,4ASK
4259,AM-DSB-SC
4260,BPSK
4261,8PSK
4262,FM
4263,4ASK
4264,8PSK
4265,4ASK
4266,BPSK
4267,QPSK
4268,QPSK
4269,4ASK
4270,OQPSK
4271,FM
4272,AM-SSB-SC
4273,4ASK
4274,QPSK
4275,AM-SSB-SC
4276,QPSK
4277,FM
4278,4ASK
4279,8PSK
4280,8PSK
4281,AM-SSB-SC
4282,16PSK
4283,4ASK
4284,QPSK
4285,8PSK
4286,4ASK
4287,AM-SSB-SC
4288,4ASK
4289,4ASK
4290,BPSK
4291,4ASK
4292,QPSK
4293,OOK
4294,16PSK
4295,4ASK
4296,4ASK
4297,AM-SSB-SC
4298,AM-SSB-SC
4299,QPSK
4300,FM
4301,16PSK
4302,AM-DSB-SC
4303,4ASK
4304,8PSK
4305,4ASK
4306,OQPSK
4307,FM
4308,QPSK
4309,4ASK
4310,QPSK
4311,QPSK
4312,BPSK
4313,4ASK
4314,OOK
4315,QPSK
4316,QPSK
4317,4ASK
4318,QPSK
4319,OQPSK
4320,AM-SSB-SC
4321,16PSK
4322,QPSK
4323,QPSK
4324,FM
4325,AM-SSB-SC
4326,QPSK
4327,QPSK
4328,AM-SSB-SC
4329,4ASK
4330,OQPSK
4331,FM
4332,4ASK
4333,4ASK
4334,8PSK
4335,AM-SSB-SC
4336,4ASK
4337,8PSK
4338,16PSK
4339,4ASK
4340,AM-DSB-SC
4341,AM-SSB-SC
4342,4ASK
4343,8PSK
4344,4ASK
4345,4ASK
4346,4ASK
4347,AM-DSB-SC
4348,OQPSK
4349,16PSK
4350,16PSK
4351,4ASK
4352,4ASK
4353,4ASK
4354,OOK
4355,8PSK
4356,8PSK
4357,OQPSK
4358,AM-SSB-SC
4359,QPSK
4360,AM-SSB-SC
4361,4ASK
4362,FM
4363,16PSK
4364,BPSK
4365,QPSK
4366,AM-DSB-SC
4367,8PSK
4368,4ASK
4369,BPSK
4370,4ASK
4371,8PSK
4372,4ASK
4373,QPSK
4374,4ASK
4375,FM
4376,OOK
4377,4ASK
4378,FM
4379,AM-SSB-SC
4380,4ASK
4381,8PSK
4382,8PSK
4383,AM-DSB-SC
4384,16PSK
4385,FM
4386,16PSK
4387,BPSK
4388,4ASK
4389,QPSK
4390,QPSK
4391,16PSK
4392,4ASK
4393,4ASK
4394,FM
4395,OQPSK
4396,4ASK
4397,AM-DSB-SC
4398,4ASK
4399,4ASK
4400,QPSK
4401,OOK
4402,FM
4403,AM-SSB-SC
4404,QPSK
4405,4ASK
4406,4ASK
4407,QPSK
4408,16PSK
4409,OOK
4410,FM
4411,QPSK
4412,8PSK
4413,OOK
4414,BPSK
4415,QPSK
4416,8PSK
4417,4ASK
4418,OOK
4419,FM
4420,OQPSK
4421,QPSK
4422,16PSK
4423,4ASK
4424,4ASK
4425,OOK
4426,4ASK
4427,QPSK
4428,QPSK
4429,AM-SSB-SC
4430,FM
4431,4ASK
4432,AM-SSB-SC
4433,16PSK
4434,OQPSK
4435,OOK
4436,OQPSK
4437,4ASK
4438,4ASK
4439,4ASK
4440,OOK
4441,4ASK
4442,QPSK
4443,16PSK
4444,OOK
4445,4ASK
4446,16PSK
4447,4ASK
4448,4ASK
4449,4ASK
4450,4ASK
4451,8PSK
4452,QPSK
4453,QPSK
4454,OQPSK
4455,OQPSK
4456,QPSK
4457,16PSK
4458,AM-SSB-SC
4459,AM-SSB-SC
4460,8PSK
4461,FM
4462,AM-DSB-SC
4463,FM
4464,QPSK
4465,OQPSK
4466,16PSK
4467,4ASK
4468,QPSK
4469,FM
4470,4ASK
4471,8PSK
4472,8PSK
4473,FM
4474,OOK
4475,OOK
4476,QPSK
4477,QPSK
4478,8PSK
4479,AM-SSB-SC
4480,QPSK
4481,BPSK
4482,OQPSK
4483,QPSK
4484,OOK
4485,AM-SSB-SC
4486,8PSK
4487,16PSK
4488,OOK
4489,16PSK
4490,4ASK
4491,AM-SSB-SC
4492,OOK
4493,AM-DSB-SC
4494,4ASK
4495,4ASK
4496,4ASK
4497,FM
4498,AM-SSB-SC
4499,QPSK
4500,QPSK
4501,4ASK
4502,QPSK
4503,16PSK
4504,AM-DSB-SC
4505,QPSK
4506,4ASK
4507,4ASK
4508,FM
4509,QPSK
4510,AM-DSB-SC
4511,AM-DSB-SC
4512,QPSK
4513,4ASK
4514,4ASK
4515,AM-SSB-SC
4516,AM-SSB-SC
4517,QPSK
4518,QPSK
4519,16PSK
4520,8PSK
4521,OQPSK
4522,QPSK
4523,FM
4524,QPSK
4525,QPSK
4526,4ASK
4527,4ASK
4528,FM
4529,OQPSK
4530,OOK
4531,4ASK
4532,16PSK
4533,QPSK
4534,BPSK
4535,AM-SSB-SC
4536,OQPSK
4537,16PSK
4538,AM-DSB-SC
4539,AM-SSB-SC
4540,4ASK
4541,AM-DSB-SC
4542,QPSK
4543,QPSK
4544,4ASK
4545,AM-SSB-SC
4546,8PSK
4547,QPSK
4548,AM-DSB-SC
4549,16PSK
4550,QPSK
4551,16PSK
4552,OOK
4553,8PSK
4554,4ASK
4555,4ASK
4556,4ASK
4557,QPSK
4558,4ASK
4559,QPSK
4560,8PSK
4561,4ASK
4562,QPSK
4563,AM-SSB-SC
4564,8PSK
4565,16PSK
4566,OOK
4567,4ASK
4568,QPSK
4569,4ASK
4570,QPSK
4571,QPSK
4572,4ASK
4573,16PSK
4574,FM
4575,QPSK
4576,4ASK
4577,AM-SSB-SC
4578,AM-SSB-SC
4579,AM-SSB-SC
4580,FM
4581,4ASK
4582,QPSK
4583,QPSK
4584,AM-DSB-SC
4585,4ASK
4586,4ASK
4587,BPSK
4588,OQPSK
4589,QPSK
4590,BPSK
4591,QPSK
4592,QPSK
4593,OOK
4594,BPSK
4595,8PSK
4596,OOK
4597,QPSK
4598,8PSK
4599,QPSK
4600,OOK
4601,4ASK
4602,8PSK
4603,QPSK
4604,8PSK
4605,4ASK
4606,BPSK
4607,AM-DSB-SC
4608,16PSK
4609,QPSK
4610,QPSK
4611,QPSK
4612,4ASK
4613,QPSK
4614,4ASK
4615,8PSK
4616,QPSK
4617,QPSK
4618,AM-SSB-SC
4619,4ASK
4620,OOK
4621,QPSK
4622,4ASK
4623,QPSK
4624,4ASK
4625,FM
4626,4ASK
4627,4ASK
4628,FM
4629,AM-DSB-SC
4630,QPSK
4631,AM-SSB-SC
4632,4ASK
4633,4ASK
4634,QPSK
4635,QPSK
4636,FM
4637,QPSK
4638,4ASK
4639,8PSK
4640,4ASK
4641,QPSK
4642,QPSK
4643,16PSK
4644,QPSK
4645,4ASK
4646,4ASK
4647,BPSK
4648,QPSK
4649,4ASK
4650,AM-SSB-SC
4651,QPSK
4652,BPSK
4653,4ASK
4654,AM-SSB-SC
4655,OOK
4656,OQPSK
4657,AM-SSB-SC
4658,4ASK
4659,4ASK
4660,BPSK
4661,4ASK
4662,OOK
4663,16PSK
4664,QPSK
4665,AM-SSB-SC
4666,QPSK
4667,FM
4668,AM-SSB-SC
4669,QPSK
4670,QPSK
4671,QPSK
4672,8PSK
4673,16PSK
4674,16PSK
4675,QPSK
4676,OQPSK
4677,4ASK
4678,4ASK
4679,OQPSK
4680,BPSK
4681,4ASK
4682,4ASK
4683,QPSK
4684,16PSK
4685,OQPSK
4686,FM
4687,4ASK
4688,QPSK
4689,OOK
4690,8PSK
4691,FM
4692,OOK
4693,4ASK
4694,AM-DSB-SC
4695,QPSK
4696,QPSK
4697,QPSK
4698,AM-DSB-SC
4699,4ASK
4700,AM-DSB-SC
4701,AM-SSB-SC
4702,OQPSK
4703,FM
4704,OQPSK
4705,4ASK
4706,4ASK
4707,AM-DSB-SC
4708,QPSK
4709,AM-SSB-SC
4710,OOK
4711,AM-DSB-SC
4712,AM-SSB-SC
4713,4ASK
4714,OQPSK
4715,FM
4716,OQPSK
4717,4ASK
4718,AM-SSB-SC
4719,4ASK
4720,4ASK
4721,4ASK
4722,4ASK
4723,QPSK
4724,8PSK
4725,4ASK
4726,BPSK
4727,QPSK
4728,OOK
4729,QPSK
4730,AM-DSB-SC
4731,QPSK
4732,OQPSK
4733,AM-SSB-SC
4734,8PSK
4735,AM-SSB-SC
4736,FM
4737,AM-SSB-SC
4738,4ASK
4739,QPSK
4740,4ASK
4741,8PSK
4742,QPSK
4743,QPSK
4744,8PSK
4745,OOK
4746,4ASK
4747,8PSK
4748,16PSK
4749,QPSK
4750,4ASK
4751,FM
4752,QPSK
4753,OQPSK
4754,AM-SSB-SC
4755,FM
4756,BPSK
4757,QPSK
4758,AM-SSB-SC
4759,BPSK
4760,16PSK
4761,QPSK
4762,4ASK
4763,QPSK
4764,QPSK
4765,QPSK
4766,QPSK
4767,4ASK
4768,FM
4769,8PSK
4770,QPSK
4771,16PSK
4772,BPSK
4773,QPSK
4774,OQPSK
4775,QPSK
4776,QPSK
4777,OQPSK
4778,4ASK
4779,OOK
4780,QPSK
4781,4ASK
4782,4ASK
4783,16PSK
4784,QPSK
4785,OQPSK
4786,4ASK
4787,4ASK
4788,BPSK
4789,OQPSK
4790,AM-SSB-SC
4791,QPSK
4792,16PSK
4793,AM-DSB-SC
4794,4ASK
4795,8PSK
4796,FM
4797,4ASK
4798,16PSK
4799,16PSK
4800,8PSK
4801,BPSK
4802,QPSK
4803,QPSK
4804,4ASK
4805,QPSK
4806,AM-SSB-SC
4807,OOK
4808,OOK
4809,QPSK
4810,FM
4811,FM
4812,4ASK
4813,AM-SSB-SC
4814,AM-DSB-SC
4815,FM
4816,OOK
4817,4ASK
4818,BPSK
4819,OQPSK
4820,BPSK
4821,QPSK
4822,4ASK
4823,QPSK
4824,4ASK
4825,OQPSK
4826,OQPSK
4827,AM-DSB-SC
4828,4ASK
4829,16PSK
4830,OQPSK
4831,8PSK
4832,QPSK
4833,OOK
4834,AM-SSB-SC
4835,QPSK
4836,QPSK
4837,OOK
4838,BPSK
4839,OQPSK
4840,4ASK
4841,QPSK
4842,AM-SSB-SC
4843,QPSK
4844,OQPSK
4845,QPSK
4846,OQPSK
4847,OQPSK
4848,AM-SSB-SC
4849,AM-DSB-SC
4850,AM-DSB-SC
4851,FM
4852,OQPSK
4853,AM-SSB-SC
4854,4ASK
4855,OQPSK
4856,4ASK
4857,AM-DSB-SC
4858,BPSK
4859,16PSK
4860,FM
4861,8PSK
4862,OQPSK
4863,AM-SSB-SC
4864,4ASK
4865,QPSK
4866,16PSK
4867,AM-SSB-SC
4868,4ASK
4869,8PSK
4870,4ASK
4871,QPSK
4872,4ASK
4873,QPSK
4874,8PSK
4875,QPSK
4876,QPSK
4877,AM-SSB-SC
4878,OOK
4879,AM-SSB-SC
4880,QPSK
4881,QPSK
4882,QPSK
4883,BPSK
4884,AM-DSB-SC
4885,BPSK
4886,QPSK
4887,AM-SSB-SC
4888,QPSK
4889,OQPSK
4890,FM
4891,QPSK
4892,QPSK
4893,4ASK
4894,FM
4895,8PSK
4896,FM
4897,QPSK
4898,QPSK
4899,QPSK
4900,FM
4901,AM-SSB-SC
4902,QPSK
4903,AM-DSB-SC
4904,QPSK
4905,BPSK
4906,QPSK
4907,4ASK
4908,FM
4909,AM-DSB-SC
4910,BPSK
4911,4ASK
4912,BPSK
4913,4ASK
4914,QPSK
4915,QPSK
4916,QPSK
4917,BPSK
4918,16PSK
4919,4ASK
4920,OQPSK
4921,4ASK
4922,QPSK
4923,QPSK
4924,4ASK
4925,FM
4926,8PSK
4927,4ASK
4928,QPSK
4929,FM
4930,QPSK
4931,QPSK
4932,AM-SSB-SC
4933,QPSK
4934,4ASK
4935,16PSK
4936,FM
4937,OOK
4938,QPSK
4939,4ASK
4940,8PSK
4941,16PSK
4942,QPSK
4943,QPSK
4944,16PSK
4945,OQPSK
4946,QPSK
4947,QPSK
4948,8PSK
4949,4ASK
4950,OOK
4951,BPSK
4952,BPSK
4953,8PSK
4954,16PSK
4955,16PSK
4956,QPSK
4957,OQPSK
4958,4ASK
4959,AM-SSB-SC
4960,8PSK
4961,BPSK
4962,QPSK
4963,BPSK
4964,8PSK
4965,AM-SSB-SC
4966,QPSK
4967,AM-DSB-SC
4968,FM
4969,16PSK
4970,16PSK
4971,4ASK
4972,FM
4973,OQPSK
4974,4ASK
4975,QPSK
4976,4ASK
4977,4ASK
4978,BPSK
4979,BPSK
4980,4ASK
4981,OQPSK
4982,4ASK
4983,4ASK
4984,OOK
4985,OOK
4986,FM
4987,4ASK
4988,QPSK
4989,QPSK
4990,BPSK
4991,QPSK
4992,BPSK
4993,OQPSK
4994,QPSK
4995,AM-DSB-SC
4996,QPSK
4997,QPSK
4998,4ASK
4999,OQPSK
5000,16PSK
5001,AM-DSB-SC
5002,QPSK
5003,OQPSK
5004,BPSK
5005,OOK
5006,AM-DSB-SC
5007,8PSK
5008,4ASK
5009,QPSK
5010,QPSK
5011,OQPSK
5012,BPSK
5013,4ASK
5014,OQPSK
5015,QPSK
5016,AM-SSB-SC
5017,BPSK
5018,AM-SSB-SC
5019,AM-SSB-SC
5020,QPSK
5021,4ASK
5022,QPSK
5023,QPSK
5024,OQPSK
5025,AM-DSB-SC
5026,QPSK
5027,AM-SSB-SC
5028,OOK
5029,16PSK
5030,AM-SSB-SC
5031,4ASK
5032,4ASK
5033,QPSK
5034,4ASK
5035,QPSK
5036,OOK
5037,AM-SSB-SC
5038,OQPSK
5039,FM
5040,16PSK
5041,QPSK
5042,QPSK
5043,QPSK
5044,OOK
5045,OQPSK
5046,4ASK
5047,4ASK
5048,4ASK
5049,QPSK
5050,4ASK
5051,4ASK
5052,4ASK
5053,QPSK
5054,AM-SSB-SC
5055,QPSK
5056,4ASK
5057,8PSK
5058,8PSK
5059,QPSK
5060,QPSK
5061,QPSK
5062,QPSK
5063,QPSK
5064,4ASK
5065,OOK
5066,AM-SSB-SC
5067,QPSK
5068,AM-DSB-SC
5069,AM-SSB-SC
5070,AM-SSB-SC
5071,QPSK
5072,OOK
5073,QPSK
5074,OQPSK
5075,8PSK
5076,4ASK
5077,QPSK
5078,FM
5079,4ASK
5080,4ASK
5081,AM-DSB-SC
5082,QPSK
5083,BPSK
5084,AM-SSB-SC
5085,FM
5086,QPSK
5087,FM
5088,QPSK
5089,8PSK
5090,FM
5091,QPSK
5092,AM-SSB-SC
5093,QPSK
5094,8PSK
5095,FM
5096,AM-DSB-SC
5097,QPSK
5098,8PSK
5099,BPSK
5100,QPSK
5101,QPSK
5102,AM-SSB-SC
5103,BPSK
5104,OOK
5105,BPSK
5106,FM
5107,QPSK
5108,16PSK
5109,AM-SSB-SC
5110,BPSK
5111,AM-DSB-SC
5112,AM-SSB-SC
5113,4ASK
5114,AM-DSB-SC
5115,4ASK
5116,QPSK
5117,QPSK
5118,QPSK
5119,QPSK
5120,4ASK
5121,4ASK
5122,AM-DSB-SC
5123,QPSK
5124,4ASK
5125,OQPSK
5126,8PSK
5127,BPSK
5128,AM-SSB-SC
5129,QPSK
5130,4ASK
5131,BPSK
5132,16PSK
5133,8PSK
5134,QPSK
5135,FM
5136,16PSK
5137,4ASK
5138,QPSK
5139,QPSK
5140,4ASK
5141,4ASK
5142,OQPSK
5143,QPSK
5144,16PSK
5145,QPSK
5146,QPSK
5147,AM-SSB-SC
5148,BPSK
5149,AM-SSB-SC
5150,OQPSK
5151,FM
5152,8PSK
5153,QPSK
5154,4ASK
5155,QPSK
5156,FM
5157,FM
5158,8PSK
5159,BPSK
5160,QPSK
5161,QPSK
5162,QPSK
5163,OOK
5164,AM-DSB-SC
5165,QPSK
5166,4ASK
5167,AM-SSB-SC
5168,4ASK
5169,16PSK
5170,16PSK
5171,4ASK
5172,16PSK
5173,QPSK
5174,OOK
5175,FM
5176,FM
5177,AM-SSB-SC
5178,BPSK
5179,OQPSK
5180,AM-SSB-SC
5181,QPSK
5182,OQPSK
5183,QPSK
5184,4ASK
5185,QPSK
5186,QPSK
5187,QPSK
5188,AM-SSB-SC
5189,16PSK
5190,8PSK
5191,4ASK
5192,QPSK
5193,4ASK
5194,8PSK
5195,4ASK
5196,QPSK
5197,QPSK
5198,BPSK
5199,BPSK
5200,BPSK
5201,4ASK
5202,4ASK
5203,8PSK
5204,AM-SSB-SC
5205,QPSK
5206,QPSK
5207,QPSK
5208,OQPSK
5209,4ASK
5210,4ASK
5211,FM
5212,BPSK
5213,QPSK
5214,OQPSK
5215,AM-SSB-SC
5216,AM-DSB-SC
5217,AM-DSB-SC
5218,4ASK
5219,OOK
5220,AM-SSB-SC
5221,AM-DSB-SC
5222,4ASK
5223,FM
5224,BPSK
5225,OQPSK
5226,OQPSK
5227,OOK
5228,AM-DSB-SC
5229,4ASK
5230,AM-DSB-SC
5231,OOK
5232,FM
5233,OOK
5234,AM-SSB-SC
5235,8PSK
5236,16PSK
5237,QPSK
5238,4ASK
5239,QPSK
5240,AM-SSB-SC
5241,4ASK
5242,QPSK
5243,AM-DSB-SC
5244,OQPSK
5245,FM
5246,8PSK
5247,QPSK
5248,OOK
5249,BPSK
5250,4ASK
5251,OOK
5252,BPSK
5253,QPSK
5254,QPSK
5255,QPSK
5256,8PSK
5257,BPSK
5258,4ASK
5259,FM
5260,AM-DSB-SC
5261,AM-SSB-SC
5262,AM-DSB-SC
5263,QPSK
5264,OQPSK
5265,FM
5266,OOK
5267,8PSK
5268,QPSK
5269,AM-SSB-SC
5270,QPSK
5271,4ASK
5272,QPSK
5273,AM-SSB-SC
5274,QPSK
5275,4ASK
5276,QPSK
5277,QPSK
5278,4ASK
5279,OOK
5280,4ASK
5281,AM-SSB-SC
5282,FM
5283,8PSK
5284,8PSK
5285,QPSK
5286,8PSK
5287,AM-SSB-SC
5288,QPSK
5289,OOK
5290,4ASK
5291,16PSK
5292,FM
5293,4ASK
5294,8PSK
5295,BPSK
5296,16PSK
5297,4ASK
5298,AM-SSB-SC
5299,4ASK
5300,QPSK
5301,OQPSK
5302,4ASK
5303,BPSK
5304,4ASK
5305,16PSK
5306,QPSK
5307,4ASK
5308,4ASK
5309,16PSK
5310,4ASK
5311,FM
5312,BPSK
5313,QPSK
5314,8PSK
5315,QPSK
5316,16PSK
5317,4ASK
5318,QPSK
5319,BPSK
5320,16PSK
5321,OQPSK
5322,4ASK
5323,BPSK
5324,QPSK
5325,4ASK
5326,16PSK
5327,4ASK
5328,QPSK
5329,8PSK
5330,OQPSK
5331,8PSK
5332,BPSK
5333,QPSK
5334,AM-SSB-SC
5335,AM-SSB-SC
5336,FM
5337,OOK
5338,QPSK
5339,OOK
5340,AM-DSB-SC
5341,OOK
5342,16PSK
5343,AM-SSB-SC
5344,4ASK
5345,4ASK
5346,AM-SSB-SC
5347,QPSK
5348,4ASK
5349,QPSK
5350,OQPSK
5351,OOK
5352,QPSK
5353,4ASK
5354,16PSK
5355,4ASK
5356,QPSK
5357,FM
5358,4ASK
5359,QPSK
5360,QPSK
5361,QPSK
5362,QPSK
5363,QPSK
5364,AM-SSB-SC
5365,8PSK
5366,4ASK
5367,4ASK
5368,4ASK
5369,OQPSK
5370,4ASK
5371,4ASK
5372,QPSK
5373,OOK
5374,4ASK
5375,OOK
5376,QPSK
5377,AM-DSB-SC
5378,BPSK
5379,BPSK
5380,OQPSK
5381,AM-DSB-SC
5382,FM
5383,4ASK
5384,QPSK
5385,4ASK
5386,8PSK
5387,AM-SSB-SC
5388,AM-SSB-SC
5389,QPSK
5390,8PSK
5391,4ASK
5392,4ASK
5393,QPSK
5394,QPSK
5395,AM-DSB-SC
5396,AM-DSB-SC
5397,QPSK
5398,QPSK
5399,QPSK
5400,OQPSK
5401,AM-SSB-SC
5402,QPSK
5403,AM-SSB-SC
5404,OOK
5405,4ASK
5406,OQPSK
5407,4ASK
5408,QPSK
5409,FM
5410,FM
5411,AM-DSB-SC
5412,OQPSK
5413,QPSK
5414,16PSK
5415,OQPSK
5416,16PSK
5417,BPSK
5418,OOK
5419,AM-SSB-SC
5420,8PSK
5421,QPSK
5422,AM-DSB-SC
5423,4ASK
5424,QPSK
5425,OQPSK
5426,FM
5427,QPSK
5428,4ASK
5429,FM
5430,AM-SSB-SC
5431,QPSK
5432,BPSK
5433,16PSK
5434,FM
5435,8PSK
5436,AM-SSB-SC
5437,OOK
5438,AM-SSB-SC
5439,OQPSK
5440,OQPSK
5441,BPSK
5442,4ASK
5443,4ASK
5444,FM
5445,AM-DSB-SC
5446,AM-SSB-SC
5447,OOK
5448,QPSK
5449,FM
5450,QPSK
5451,AM-DSB-SC
5452,QPSK
5453,AM-DSB-SC
5454,AM-DSB-SC
5455,FM
5456,4ASK
5457,QPSK
5458,AM-SSB-SC
5459,OOK
5460,AM-SSB-SC
5461,8PSK
5462,OOK
5463,BPSK
5464,FM
5465,QPSK
5466,FM
5467,OQPSK
5468,BPSK
5469,OQPSK
5470,4ASK
5471,4ASK
5472,AM-SSB-SC
5473,AM-DSB-SC
5474,OQPSK
5475,AM-DSB-SC
5476,AM-DSB-SC
5477,QPSK
5478,BPSK
5479,QPSK
5480,8PSK
5481,AM-DSB-SC
5482,4ASK
5483,4ASK
5484,QPSK
5485,AM-DSB-SC
5486,AM-SSB-SC
5487,OOK
5488,QPSK
5489,AM-SSB-SC
5490,AM-DSB-SC
5491,OQPSK
5492,QPSK
5493,8PSK
5494,4ASK
5495,OOK
5496,AM-DSB-SC
5497,4ASK
5498,QPSK
5499,QPSK
5500,4ASK
5501,OQPSK
5502,8PSK
5503,16PSK
5504,QPSK
5505,8PSK
5506,QPSK
5507,AM-DSB-SC
5508,BPSK
5509,4ASK
5510,AM-DSB-SC
5511,QPSK
5512,QPSK
5513,8PSK
5514,QPSK
5515,16PSK
5516,AM-SSB-SC
5517,4ASK
5518,QPSK
5519,8PSK
5520,FM
5521,4ASK
5522,4ASK
5523,AM-SSB-SC
5524,8PSK
5525,FM
5526,QPSK
5527,AM-SSB-SC
5528,4ASK
5529,FM
5530,OOK
5531,4ASK
5532,FM
5533,4ASK
5534,OQPSK
5535,BPSK
5536,16PSK
5537,FM
5538,OOK
5539,QPSK
5540,QPSK
5541,OQPSK
5542,FM
5543,AM-SSB-SC
5544,4ASK
5545,4ASK
5546,FM
5547,OQPSK
5548,BPSK
5549,8PSK
5550,AM-SSB-SC
5551,8PSK
5552,AM-SSB-SC
5553,AM-DSB-SC
5554,OOK
5555,4ASK
5556,OQPSK
5557,QPSK
5558,8PSK
5559,FM
5560,OOK
5561,QPSK
5562,QPSK
5563,AM-SSB-SC
5564,QPSK
5565,8PSK
5566,FM
5567,AM-SSB-SC
5568,8PSK
5569,QPSK
5570,4ASK
5571,QPSK
5572,QPSK
5573,OQPSK
5574,QPSK
5575,4ASK
5576,QPSK
5577,4ASK
5578,AM-DSB-SC
5579,QPSK
5580,16PSK
5581,OOK
5582,OQPSK
5583,AM-SSB-SC
5584,AM-SSB-SC
5585,QPSK
5586,OOK
5587,QPSK
5588,QPSK
5589,4ASK
5590,AM-DSB-SC
5591,AM-SSB-SC
5592,OOK
5593,4ASK
5594,QPSK
5595,AM-DSB-SC
5596,QPSK
5597,16PSK
5598,4ASK
5599,8PSK
5600,4ASK
5601,16PSK
5602,4ASK
5603,4ASK
5604,AM-DSB-SC
5605,QPSK
5606,4ASK
5607,AM-DSB-SC
5608,AM-SSB-SC
5609,FM
5610,QPSK
5611,4ASK
5612,QPSK
5613,OQPSK
5614,16PSK
5615,4ASK
5616,AM-SSB-SC
5617,QPSK
5618,16PSK
5619,BPSK
5620,FM
5621,8PSK
5622,AM-DSB-SC
5623,AM-SSB-SC
5624,4ASK
5625,QPSK
5626,OQPSK
5627,QPSK
5628,4ASK
5629,4ASK
5630,QPSK
5631,4ASK
5632,8PSK
5633,QPSK
5634,AM-SSB-SC
5635,OQPSK
5636,8PSK
5637,QPSK
5638,OQPSK
5639,4ASK
5640,FM
5641,4ASK
5642,4ASK
5643,AM-SSB-SC
5644,QPSK
5645,16PSK
5646,4ASK
5647,16PSK
5648,QPSK
5649,QPSK
5650,QPSK
5651,AM-SSB-SC
5652,AM-SSB-SC
5653,QPSK
5654,16PSK
5655,OOK
5656,FM
5657,8PSK
5658,AM-SSB-SC
5659,OQPSK
5660,QPSK
5661,QPSK
5662,16PSK
5663,8PSK
5664,16PSK
5665,FM
5666,AM-DSB-SC
5667,QPSK
5668,AM-DSB-SC
5669,QPSK
5670,16PSK
5671,FM
5672,4ASK
5673,AM-SSB-SC
5674,QPSK
5675,AM-DSB-SC
5676,QPSK
5677,16PSK
5678,AM-DSB-SC
5679,OQPSK
5680,FM
5681,8PSK
5682,8PSK
5683,OQPSK
5684,OQPSK
5685,QPSK
5686,OOK
5687,QPSK
5688,4ASK
5689,AM-SSB-SC
5690,FM
5691,AM-DSB-SC
5692,FM
5693,AM-SSB-SC
5694,AM-DSB-SC
5695,8PSK
5696,16PSK
5697,FM
5698,OOK
5699,AM-SSB-SC
5700,FM
5701,4ASK
5702,8PSK
5703,AM-SSB-SC
5704,QPSK
5705,QPSK
5706,AM-SSB-SC
5707,FM
5708,QPSK
5709,QPSK
5710,AM-SSB-SC
5711,8PSK
5712,AM-SSB-SC
5713,BPSK
5714,AM-DSB-SC
5715,16PSK
5716,QPSK
5717,OOK
